"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-12140.67703, 150814.53752)","(-12417.27058, 150801.19761)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12204.39288, 150703.88121)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12002.26018, 150943.30671)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12431.95498, 150877.72851)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-11759.78868, 150761.46821)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12389.41758, 151015.72411)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12466.50368, 150966.41501)",0.0,False,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12373.66408, 151017.43164)",0.0,True,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12403.7768, 150994.82511)",0.0,True,True,0,0,0,0,0,False,
"(-12140.67703, 150814.53752)","(-12171.05377, 150701.34029)",0.0,True,True,0,0,0,0,0,False,
"(-11882.14024, 151185.28417)","(-12205.87018, 150991.84471)",0.0,False,True,0,0,0,0,0,False,
"(-11882.14024, 151185.28417)","(-11649.83348, 150970.92061)",0.0,False,True,0,0,0,0,0,False,
"(-11882.14024, 151185.28417)","(-12002.26018, 150943.30671)",0.0,False,True,0,0,0,0,0,False,
"(-11882.14024, 151185.28417)","(-12132.37048, 151130.06391)",0.0,False,True,0,0,0,0,0,False,
"(-12283.55411, 151181.29542)","(-12205.87018, 150991.84471)",0.0,False,True,0,0,0,0,0,False,
"(-12283.55411, 151181.29542)","(-12132.37048, 151130.06391)",0.0,False,True,0,0,0,0,0,False,
"(-12283.55411, 151181.29542)","(-12389.41758, 151015.72411)",0.0,False,True,0,0,0,0,0,False,
"(-12283.55411, 151181.29542)","(-12373.66408, 151017.43164)",0.0,True,True,0,0,0,0,0,False,
"(-12283.55411, 151181.29542)","(-12265.6432, 151204.889)",0.0,True,True,0,0,0,0,0,False,
"(-13867.32058, 147174.92451)","(-13788.95158, 147217.47001)",0.08917297646287224,True,False,431,168,646,168,323,22.353,
"(-13867.32058, 147174.92451)","(-13700.70448, 146912.22621)",0.33277772665518063,False,False,2501,893,3750,893,1876,False,"[(-13822.22618, 147128.26171), (-13835.91738, 147077.74961), (-13781.47288, 147029.85711), (-13748.39988, 146990.16951)]"
"(-13867.32058, 147174.92451)","(-14261.79398, 147279.95771)",0.4589562340635537,False,False,2217,864,3326,864,1662,False,"[(-13889.55158, 147172.20381), (-13892.61338, 147203.38411), (-13923.04048, 147227.19671), (-14019.61358, 147248.36341), (-14051.36368, 147278.79051), (-14126.77008, 147311.86351), (-14191.59308, 147310.54061)]"
"(-13867.32058, 147174.92451)","(-13754.70546, 147106.64356)",0.0,False,True,0,0,0,0,0,False,
"(-13867.32058, 147174.92451)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-13788.95158, 147217.47001)","(-13867.32058, 147174.92451)",0.08917297646287224,True,False,431,168,646,168,323,22.353,
"(-13788.95158, 147217.47001)","(-13808.57768, 147230.26881)",0.02343060141461286,True,False,176,63,264,63,132,28.7513,
"(-13788.95158, 147217.47001)","(-13664.48292, 147134.51353)",0.1537286386886172,True,False,1155,413,1733,413,866,False,"[(-13677.55248, 147153.95701)]"
"(-13788.95158, 147217.47001)","(-13754.70546, 147106.64356)",0.0,False,True,0,0,0,0,0,False,
"(-13788.95158, 147217.47001)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-13788.95158, 147217.47001)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-13700.70448, 146912.22621)","(-13867.32058, 147174.92451)",0.33277772665518063,False,False,2501,893,3750,893,1876,False,"[(-13822.22618, 147128.26171), (-13835.91738, 147077.74961), (-13781.47288, 147029.85711), (-13748.39988, 146990.16951)]"
"(-13700.70448, 146912.22621)","(-13651.37428, 147115.01191)",0.22292318605320144,False,False,1675,599,2512,599,1257,False,"[(-13716.70508, 146980.74671), (-13700.73768, 147049.20471)]"
"(-13700.70448, 146912.22621)","(-13518.84458, 146773.71091)",0.2505344266091539,False,False,1883,673,2823,673,1412,False,"[(-13679.30818, 146887.38581), (-13658.74328, 146863.51071), (-13636.41258, 146834.75591), (-13617.06788, 146809.84641), (-13600.79938, 146788.89811), (-13594.42938, 146774.02191), (-13547.07298, 146773.65531)]"
"(-13700.70448, 146912.22621)","(-13603.2826, 146951.31058)",0.0,False,True,0,0,0,0,0,False,
"(-13700.70448, 146912.22621)","(-13754.70546, 147106.64356)",0.0,False,True,0,0,0,0,0,False,
"(-14261.79398, 147279.95771)","(-13867.32058, 147174.92451)",0.4589562340635537,False,False,2217,864,3326,864,1662,False,"[(-13889.55158, 147172.20381), (-13892.61338, 147203.38411), (-13923.04048, 147227.19671), (-14019.61358, 147248.36341), (-14051.36368, 147278.79051), (-14126.77008, 147311.86351), (-14191.59308, 147310.54061)]"
"(-14261.79398, 147279.95771)","(-14788.58488, 147879.74541)",2.393925607488548,False,False,11564,4499,17349,4499,8673,False,"[(-14994.01078, 147778.04371), (-14964.95588, 147811.21121), (-14948.31378, 147824.17081), (-14925.58668, 147871.18141), (-14896.85948, 147866.84871), (-14889.31928, 147873.46291), (-14832.81068, 147904.62321), (-15015.74838, 147730.72301), (-15037.31188, 147624.17501), (-15075.20888, 147576.43511), (-15112.25058, 147543.36211), (-15136.06318, 147518.22661), (-15104.31308, 147506.32041), (-15051.39638, 147499.70571)]"
"(-14261.79398, 147279.95771)","(-14299.97578, 147426.14361)",0.16240850099275006,False,False,784,305,1177,305,588,False,"[(-14258.34848, 147380.49911)]"
"(-14261.79398, 147279.95771)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-14261.79398, 147279.95771)","(-14658.74449, 147504.33285)",0.0,False,True,0,0,0,0,0,False,
"(-13754.70546, 147106.64356)","(-13867.32058, 147174.92451)",0.0,False,True,0,0,0,0,0,False,
"(-13754.70546, 147106.64356)","(-13700.70448, 146912.22621)",0.0,False,True,0,0,0,0,0,False,
"(-13754.70546, 147106.64356)","(-13788.95158, 147217.47001)",0.0,False,True,0,0,0,0,0,False,
"(-13754.70546, 147106.64356)","(-13651.37428, 147115.01191)",0.0,False,True,0,0,0,0,0,False,
"(-13754.70546, 147106.64356)","(-13664.48292, 147134.51353)",0.0,True,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13867.32058, 147174.92451)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13808.57768, 147230.26881)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14132.75218, 147599.00951)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13788.95158, 147217.47001)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13931.50718, 147431.49511)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14299.97578, 147426.14361)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13910.47698, 147474.63001)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14297.34464, 147649.73247)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-13823.81668, 147245.87331)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14261.79398, 147279.95771)",0.0,False,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14151.45153, 147604.69307)",0.0,True,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14027.63359, 147523.27423)",0.0,True,True,0,0,0,0,0,False,
"(-14094.27527, 147414.05318)","(-14007.67332, 147513.84128)",0.0,True,True,0,0,0,0,0,False,
"(-13459.37977, 147097.59772)","(-13447.65628, 147077.80214)",0.02300663394144328,True,False,173,62,259,62,130,28.7513,
"(-13459.37977, 147097.59772)","(-13524.37078, 147119.40171)",0.0721205885588363,True,False,542,194,813,194,407,False,"[(-13496.28878, 147121.48001)]"
"(-13459.37977, 147097.59772)","(-13197.82043, 146922.22721)",0.320601495734073,True,False,2409,860,3613,860,1807,False,"[(-13415.32608, 147069.09241), (-13350.23848, 147050.04231), (-13264.51328, 146989.71721), (-13206.10108, 146926.16291), (-13198.22988, 146922.42182)]"
"(-13459.37977, 147097.59772)","(-13324.00156, 146877.80252)",0.0,False,True,0,0,0,0,0,False,
"(-13459.37977, 147097.59772)","(-13479.80373, 146959.63421)",0.0,False,True,0,0,0,0,0,False,
"(-13459.37977, 147097.59772)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-13447.65628, 147077.80214)","(-13459.37977, 147097.59772)",0.02300663394144328,True,False,173,62,259,62,130,28.7513,
"(-13447.65628, 147077.80214)","(-13450.72168, 146777.41561)",0.3100003688861783,True,False,2329,832,3495,832,1747,False,"[(-13432.68158, 146875.23671), (-13417.86488, 146959.90351), (-13424.21488, 147038.22041)]"
"(-13447.65628, 147077.80214)","(-13324.00156, 146877.80252)",0.0,True,True,0,0,0,0,0,False,
"(-13447.65628, 147077.80214)","(-13479.80373, 146959.63421)",0.0,True,True,0,0,0,0,0,False,
"(-13524.37078, 147119.40171)","(-13459.37977, 147097.59772)",0.0721205885588363,True,False,542,194,813,194,407,False,"[(-13496.28878, 147121.48001)]"
"(-13524.37078, 147119.40171)","(-13584.01408, 147114.98761)",0.059806416994333776,True,False,449,161,674,161,337,28.7513,
"(-13524.37078, 147119.40171)","(-13479.80373, 146959.63421)",0.0,True,True,0,0,0,0,0,False,
"(-13524.37078, 147119.40171)","(-13089.88771, 147018.35919)",0.0,True,True,0,0,0,0,0,False,
"(-13197.82043, 146922.22721)","(-13459.37977, 147097.59772)",0.320601495734073,True,False,2409,860,3613,860,1807,False,"[(-13415.32608, 147069.09241), (-13350.23848, 147050.04231), (-13264.51328, 146989.71721), (-13206.10108, 146926.16291), (-13198.22988, 146922.42182)]"
"(-13197.82043, 146922.22721)","(-13226.05408, 146692.81491)",0.23179441452869248,True,False,1742,622,2613,622,1306,False,"[(-13223.92498, 146709.60721), (-13218.36868, 146758.02601), (-13209.63738, 146806.44491), (-13197.73118, 146867.56381)]"
"(-13197.82043, 146922.22721)","(-13000.03448, 146857.07531)",0.20908596314757988,True,False,1571,561,2357,561,1178,False,"[(-13145.01798, 146897.13081), (-13052.41568, 146875.50681)]"
"(-13197.82043, 146922.22721)","(-13121.29092, 146778.39747)",0.0,False,True,0,0,0,0,0,False,
"(-13197.82043, 146922.22721)","(-13324.00156, 146877.80252)",0.0,False,True,0,0,0,0,0,False,
"(-13197.82043, 146922.22721)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-13324.00156, 146877.80252)","(-13459.37977, 147097.59772)",0.0,False,True,0,0,0,0,0,False,
"(-13324.00156, 146877.80252)","(-13450.72168, 146777.41561)",0.0,False,True,0,0,0,0,0,False,
"(-13324.00156, 146877.80252)","(-13226.05408, 146692.81491)",0.0,False,True,0,0,0,0,0,False,
"(-13324.00156, 146877.80252)","(-13197.82043, 146922.22721)",0.0,False,True,0,0,0,0,0,False,
"(-13324.00156, 146877.80252)","(-13447.65628, 147077.80214)",0.0,True,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13459.37977, 147097.59772)",0.0,False,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13450.72168, 146777.41561)",0.0,False,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13518.84458, 146773.71091)",0.0,False,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13584.01408, 147114.98761)",0.0,False,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13447.65628, 147077.80214)",0.0,True,True,0,0,0,0,0,False,
"(-13479.80373, 146959.63421)","(-13524.37078, 147119.40171)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13459.37977, 147097.59772)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13150.39048, 147167.67311)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12580.68998, 146607.75611)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12730.49258, 147044.27301)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12916.49978, 146804.13601)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13808.57768, 147230.26881)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13517.05858, 147392.12021)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13788.95158, 147217.47001)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13197.82043, 146922.22721)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12771.02698, 146756.67071)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12856.57828, 147058.04901)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13000.03448, 146857.07531)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13651.37428, 147115.01191)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12951.50618, 146838.00671)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13584.01408, 147114.98761)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12686.93718, 146655.17411)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12641.10768, 146527.34251)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12573.93998, 146944.30511)",0.0,False,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12645.86123, 146575.13653)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-12884.33638, 146794.69936)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13524.37078, 147119.40171)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13664.48292, 147134.51353)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13023.58007, 147093.60982)",0.0,True,True,0,0,0,0,0,False,
"(-13089.88771, 147018.35919)","(-13552.61907, 147372.45363)",0.0,True,True,0,0,0,0,0,False,
"(-12253.57308, 147164.96431)","(-12263.80848, 147091.67241)",0.07400314870849493,True,False,357,139,536,139,268,21.6492,
"(-12253.57308, 147164.96431)","(-12204.27398, 147128.64421)",0.06123357677631505,False,False,296,115,444,115,222,21.6492,
"(-12253.57308, 147164.96431)","(-12280.57218, 147253.92281)",0.09296540282845109,False,False,449,175,674,175,337,21.6492,
"(-12253.57308, 147164.96431)","(-12465.81377, 147031.14202)",0.0,False,True,0,0,0,0,0,False,
"(-12253.57308, 147164.96431)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12204.27398, 147128.64421)","(-12253.57308, 147164.96431)",0.06123357677631505,False,False,296,115,444,115,222,21.6492,
"(-12204.27398, 147128.64421)","(-12162.38518, 147088.50391)",0.05801650842243078,True,False,280,109,420,109,210,22.0042,
"(-12204.27398, 147128.64421)","(-11915.1548, 147459.44344)",0.5198104627998701,True,False,2511,975,3766,975,1884,False,"[(-12150.88468, 147155.23851), (-12109.83968, 147196.45381), (-12084.26298, 147266.00361), (-12082.65148, 147348.72231), (-12059.82198, 147397.63961), (-12010.40208, 147418.10851), (-11943.34748, 147397.93451)]"
"(-12204.27398, 147128.64421)","(-12465.81377, 147031.14202)",0.0,False,True,0,0,0,0,0,False,
"(-12204.27398, 147128.64421)","(-11897.64531, 147344.57458)",0.0,False,True,0,0,0,0,0,False,
"(-12162.38518, 147088.50391)","(-12204.27398, 147128.64421)",0.05801650842243078,True,False,280,109,420,109,210,22.0042,
"(-12162.38518, 147088.50391)","(-12150.41828, 147034.86361)",0.05495897087555308,True,False,265,103,398,103,199,22.0042,
"(-12162.38518, 147088.50391)","(-12465.81377, 147031.14202)",0.0,False,True,0,0,0,0,0,False,
"(-12162.38518, 147088.50391)","(-11897.64531, 147344.57458)",0.0,False,True,0,0,0,0,0,False,
"(-11915.1548, 147459.44344)","(-12204.27398, 147128.64421)",0.5198104627998701,True,False,2511,975,3766,975,1884,False,"[(-12150.88468, 147155.23851), (-12109.83968, 147196.45381), (-12084.26298, 147266.00361), (-12082.65148, 147348.72231), (-12059.82198, 147397.63961), (-12010.40208, 147418.10851), (-11943.34748, 147397.93451)]"
"(-11915.1548, 147459.44344)","(-11631.18218, 147630.20151)",0.5552969750536387,True,False,2681,1042,4024,1042,2011,False,"[(-11907.78118, 147475.53071), (-12013.89618, 147482.77381)]"
"(-11915.1548, 147459.44344)","(-11897.64531, 147344.57458)",0.0,True,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-12204.27398, 147128.64421)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11888.78078, 147252.51691)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11932.40778, 147220.85121)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-12150.41828, 147034.86361)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11646.16018, 147401.95171)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11647.46748, 147490.42951)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11631.18218, 147630.20151)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-12162.38518, 147088.50391)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11670.20168, 147337.89651)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11774.10648, 147351.59401)",0.0,False,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11666.33808, 147348.19052)",0.0,True,True,0,0,0,0,0,False,
"(-11897.64531, 147344.57458)","(-11915.1548, 147459.44344)",0.0,True,True,0,0,0,0,0,False,
"(-14115.84058, 148231.16461)","(-14148.02998, 148195.04921)",0.04837850338239758,True,False,364,130,545,130,273,32.1137,
"(-14115.84058, 148231.16461)","(-14082.90658, 148243.02061)",0.03500304403905391,False,False,263,94,395,94,197,32.1137,
"(-14115.84058, 148231.16461)","(-14433.07574, 148589.79609)",0.4962426055087523,True,False,3729,1333,5593,1333,2797,False,"[(-14130.12808, 148277.20211), (-14166.11148, 148374.56901), (-14219.02828, 148408.43571), (-14326.97848, 148514.26931)]"
"(-14115.84058, 148231.16461)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-14115.84058, 148231.16461)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14115.84058, 148231.16461)","(-14564.73205, 148466.21055)",0.0,False,True,0,0,0,0,0,False,
"(-14148.02998, 148195.04921)","(-14115.84058, 148231.16461)",0.04837850338239758,True,False,364,130,545,130,273,32.1137,
"(-14148.02998, 148195.04921)","(-14261.58618, 148060.00501)",0.17650612557155076,True,False,1327,473,1990,473,994,False,"[(-14202.62408, 148133.79761)]"
"(-14148.02998, 148195.04921)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-14148.02998, 148195.04921)","(-14564.73205, 148466.21055)",0.0,False,True,0,0,0,0,0,False,
"(-14082.90658, 148243.02061)","(-14115.84058, 148231.16461)",0.03500304403905391,False,False,263,94,395,94,197,32.1137,
"(-14082.90658, 148243.02061)","(-13912.17588, 148174.97421)",0.18617580737579126,False,False,900,349,1349,349,674,False,"[(-13967.30428, 148206.00791)]"
"(-14082.90658, 148243.02061)","(-14069.78638, 148330.28551)",0.08824569349292101,False,False,663,237,995,237,497,32.1137,
"(-14082.90658, 148243.02061)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-14082.90658, 148243.02061)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-14082.90658, 148243.02061)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14433.07574, 148589.79609)","(-14115.84058, 148231.16461)",0.4962426055087523,True,False,3729,1333,5593,1333,2797,False,"[(-14130.12808, 148277.20211), (-14166.11148, 148374.56901), (-14219.02828, 148408.43571), (-14326.97848, 148514.26931)]"
"(-14433.07574, 148589.79609)","(-14482.92326, 148621.2414)",0.058996154754440686,True,False,443,158,665,158,333,False,"[(-14451.86208, 148603.16941)]"
"(-14433.07574, 148589.79609)","(-14468.39677, 148629.44725)",0.0,True,True,0,0,0,0,0,False,
"(-14433.07574, 148589.79609)","(-14564.73205, 148466.21055)",0.0,True,True,0,0,0,0,0,False,
"(-14083.29341, 148038.77795)","(-14115.84058, 148231.16461)",0.0,False,True,0,0,0,0,0,False,
"(-14083.29341, 148038.77795)","(-13959.76258, 147857.25941)",0.0,False,True,0,0,0,0,0,False,
"(-14083.29341, 148038.77795)","(-14261.58618, 148060.00501)",0.0,False,True,0,0,0,0,0,False,
