variable,value,node_type_info,action,road_type,edge,period
C_node8node18_timber_t3,0.0,node8transit_node18source,C,timber,node8node18,3.0
C_node8node18_timber_t4,-0.0,node8transit_node18source,C,timber,node8node18,4.0
C_node8node18_timber_t5,0.0,node8transit_node18source,C,timber,node8node18,5.0
C_node8node18_wide_t0,0.0,node8transit_node18source,C,wide,node8node18,0.0
C_node8node18_wide_t1,0.0,node8transit_node18source,C,wide,node8node18,1.0
C_node8node18_wide_t2,0.0,node8transit_node18source,C,wide,node8node18,2.0
C_node8node18_wide_t3,0.0,node8transit_node18source,C,wide,node8node18,3.0
C_node8node18_wide_t4,0.0,node8transit_node18source,C,wide,node8node18,4.0
C_node8node18_wide_t5,-0.0,node8transit_node18source,C,wide,node8node18,5.0
C_node9node19_timber_t0,0.0,node9transit_node19source,C,timber,node9node19,0.0
C_node9node19_timber_t1,0.0,node9transit_node19source,C,timber,node9node19,1.0
C_node9node19_timber_t2,0.0,node9transit_node19source,C,timber,node9node19,2.0
C_node9node19_timber_t3,0.0,node9transit_node19source,C,timber,node9node19,3.0
C_node9node19_timber_t4,0.0,node9transit_node19source,C,timber,node9node19,4.0
C_node9node19_timber_t5,0.0,node9transit_node19source,C,timber,node9node19,5.0
C_node9node19_wide_t0,0.0,node9transit_node19source,C,wide,node9node19,0.0
C_node9node19_wide_t1,0.0,node9transit_node19source,C,wide,node9node19,1.0
C_node9node19_wide_t2,0.0,node9transit_node19source,C,wide,node9node19,2.0
C_node9node19_wide_t3,1.0,node9transit_node19source,C,wide,node9node19,3.0
C_node9node19_wide_t4,0.0,node9transit_node19source,C,wide,node9node19,4.0
C_node9node19_wide_t5,0.0,node9transit_node19source,C,wide,node9node19,5.0
C_node10node18_timber_t0,0.0,node10transit_node18source,C,timber,node10node18,0.0
C_node10node18_timber_t1,1.0,node10transit_node18source,C,timber,node10node18,1.0
C_node10node18_timber_t2,0.0,node10transit_node18source,C,timber,node10node18,2.0
C_node10node18_timber_t3,0.0,node10transit_node18source,C,timber,node10node18,3.0
C_node10node18_timber_t4,-0.0,node10transit_node18source,C,timber,node10node18,4.0
C_node10node18_timber_t5,0.0,node10transit_node18source,C,timber,node10node18,5.0
C_node10node18_wide_t0,0.0,node10transit_node18source,C,wide,node10node18,0.0
C_node10node18_wide_t1,0.0,node10transit_node18source,C,wide,node10node18,1.0
C_node10node18_wide_t2,0.0,node10transit_node18source,C,wide,node10node18,2.0
C_node10node18_wide_t3,0.0,node10transit_node18source,C,wide,node10node18,3.0
C_node10node18_wide_t4,0.0,node10transit_node18source,C,wide,node10node18,4.0
C_node10node18_wide_t5,-0.0,node10transit_node18source,C,wide,node10node18,5.0
C_node11node14_timber_t0,0.0,node11transit_node14exit,C,timber,node11node14,0.0
C_node11node14_timber_t1,1.0,node11transit_node14exit,C,timber,node11node14,1.0
C_node11node14_timber_t2,0.0,node11transit_node14exit,C,timber,node11node14,2.0
C_node11node14_timber_t3,0.0,node11transit_node14exit,C,timber,node11node14,3.0
C_node11node14_timber_t4,0.0,node11transit_node14exit,C,timber,node11node14,4.0
C_node11node14_timber_t5,0.0,node11transit_node14exit,C,timber,node11node14,5.0
C_node11node14_wide_t0,0.0,node11transit_node14exit,C,wide,node11node14,0.0
C_node11node14_wide_t1,0.0,node11transit_node14exit,C,wide,node11node14,1.0
C_node11node14_wide_t2,0.0,node11transit_node14exit,C,wide,node11node14,2.0
C_node11node14_wide_t3,0.0,node11transit_node14exit,C,wide,node11node14,3.0
C_node11node14_wide_t4,0.0,node11transit_node14exit,C,wide,node11node14,4.0
C_node11node14_wide_t5,0.0,node11transit_node14exit,C,wide,node11node14,5.0
C_node11node16_timber_t0,0.0,node11transit_node16exit,C,timber,node11node16,0.0
C_node11node16_timber_t1,0.0,node11transit_node16exit,C,timber,node11node16,1.0
C_node11node16_timber_t2,0.0,node11transit_node16exit,C,timber,node11node16,2.0
C_node11node16_timber_t3,0.0,node11transit_node16exit,C,timber,node11node16,3.0
C_node11node16_timber_t4,0.0,node11transit_node16exit,C,timber,node11node16,4.0
C_node11node16_timber_t5,0.0,node11transit_node16exit,C,timber,node11node16,5.0
C_node11node16_wide_t0,0.0,node11transit_node16exit,C,wide,node11node16,0.0
C_node11node16_wide_t1,0.0,node11transit_node16exit,C,wide,node11node16,1.0
C_node11node16_wide_t2,0.0,node11transit_node16exit,C,wide,node11node16,2.0
C_node11node16_wide_t3,0.0,node11transit_node16exit,C,wide,node11node16,3.0
C_node11node16_wide_t4,0.0,node11transit_node16exit,C,wide,node11node16,4.0
C_node11node16_wide_t5,0.0,node11transit_node16exit,C,wide,node11node16,5.0
C_node12node16_timber_t0,0.0,node12exit_node16exit,C,timber,node12node16,0.0
C_node12node16_timber_t1,0.0,node12exit_node16exit,C,timber,node12node16,1.0
C_node12node16_timber_t2,0.0,node12exit_node16exit,C,timber,node12node16,2.0
C_node12node16_timber_t3,0.0,node12exit_node16exit,C,timber,node12node16,3.0
C_node12node16_timber_t4,0.0,node12exit_node16exit,C,timber,node12node16,4.0
C_node12node16_timber_t5,0.0,node12exit_node16exit,C,timber,node12node16,5.0
C_node12node16_wide_t0,0.0,node12exit_node16exit,C,wide,node12node16,0.0
C_node12node16_wide_t1,0.0,node12exit_node16exit,C,wide,node12node16,1.0
C_node12node16_wide_t2,0.0,node12exit_node16exit,C,wide,node12node16,2.0
C_node12node16_wide_t3,0.0,node12exit_node16exit,C,wide,node12node16,3.0
C_node12node16_wide_t4,0.0,node12exit_node16exit,C,wide,node12node16,4.0
C_node12node16_wide_t5,0.0,node12exit_node16exit,C,wide,node12node16,5.0
C_node13node14_timber_t0,0.0,node13exit_node14exit,C,timber,node13node14,0.0
C_node13node14_timber_t1,0.0,node13exit_node14exit,C,timber,node13node14,1.0
C_node13node14_timber_t2,0.0,node13exit_node14exit,C,timber,node13node14,2.0
C_node13node14_timber_t3,0.0,node13exit_node14exit,C,timber,node13node14,3.0
C_node13node14_timber_t4,0.0,node13exit_node14exit,C,timber,node13node14,4.0
C_node13node14_timber_t5,0.0,node13exit_node14exit,C,timber,node13node14,5.0
C_node13node14_wide_t0,0.0,node13exit_node14exit,C,wide,node13node14,0.0
C_node13node14_wide_t1,0.0,node13exit_node14exit,C,wide,node13node14,1.0
C_node13node14_wide_t2,0.0,node13exit_node14exit,C,wide,node13node14,2.0
C_node13node14_wide_t3,0.0,node13exit_node14exit,C,wide,node13node14,3.0
C_node13node14_wide_t4,0.0,node13exit_node14exit,C,wide,node13node14,4.0
C_node13node14_wide_t5,0.0,node13exit_node14exit,C,wide,node13node14,5.0
M_node1node9_timber_t0,0.0,node1transit_node9transit,M,timber,node1node9,0.0
M_node1node9_timber_t1,0.0,node1transit_node9transit,M,timber,node1node9,1.0
M_node1node9_timber_t2,0.0,node1transit_node9transit,M,timber,node1node9,2.0
M_node1node9_timber_t3,0.0,node1transit_node9transit,M,timber,node1node9,3.0
