variable,value,node_type_info,action,road_type,edge,period
C_node5node123_timber_t5,0.0,node5transit_node123transit,C,timber,node5node123,5.0
C_node5node123_wide_t0,0.0,node5transit_node123transit,C,wide,node5node123,0.0
C_node5node123_wide_t1,0.0,node5transit_node123transit,C,wide,node5node123,1.0
C_node5node123_wide_t2,0.0,node5transit_node123transit,C,wide,node5node123,2.0
C_node5node123_wide_t3,0.0,node5transit_node123transit,C,wide,node5node123,3.0
C_node5node123_wide_t4,0.0,node5transit_node123transit,C,wide,node5node123,4.0
C_node5node123_wide_t5,0.0,node5transit_node123transit,C,wide,node5node123,5.0
C_node5node483_timber_t0,0.0,node5transit_node483source,C,timber,node5node483,0.0
C_node5node483_timber_t1,1.0,node5transit_node483source,C,timber,node5node483,1.0
C_node5node483_timber_t2,0.0,node5transit_node483source,C,timber,node5node483,2.0
C_node5node483_timber_t3,0.0,node5transit_node483source,C,timber,node5node483,3.0
C_node5node483_timber_t4,-0.0,node5transit_node483source,C,timber,node5node483,4.0
C_node5node483_timber_t5,-0.0,node5transit_node483source,C,timber,node5node483,5.0
C_node5node483_wide_t0,0.0,node5transit_node483source,C,wide,node5node483,0.0
C_node5node483_wide_t1,0.0,node5transit_node483source,C,wide,node5node483,1.0
C_node5node483_wide_t2,0.0,node5transit_node483source,C,wide,node5node483,2.0
C_node5node483_wide_t3,0.0,node5transit_node483source,C,wide,node5node483,3.0
C_node5node483_wide_t4,0.0,node5transit_node483source,C,wide,node5node483,4.0
C_node5node483_wide_t5,0.0,node5transit_node483source,C,wide,node5node483,5.0
C_node5node485_timber_t0,0.0,node5transit_node485source,C,timber,node5node485,0.0
C_node5node485_timber_t1,0.0,node5transit_node485source,C,timber,node5node485,1.0
C_node5node485_timber_t2,0.0,node5transit_node485source,C,timber,node5node485,2.0
C_node5node485_timber_t3,0.0,node5transit_node485source,C,timber,node5node485,3.0
C_node5node485_timber_t4,0.0,node5transit_node485source,C,timber,node5node485,4.0
C_node5node485_timber_t5,0.0,node5transit_node485source,C,timber,node5node485,5.0
C_node5node485_wide_t0,0.0,node5transit_node485source,C,wide,node5node485,0.0
C_node5node485_wide_t1,0.0,node5transit_node485source,C,wide,node5node485,1.0
C_node5node485_wide_t2,0.0,node5transit_node485source,C,wide,node5node485,2.0
C_node5node485_wide_t3,0.0,node5transit_node485source,C,wide,node5node485,3.0
C_node5node485_wide_t4,0.0,node5transit_node485source,C,wide,node5node485,4.0
C_node5node485_wide_t5,0.0,node5transit_node485source,C,wide,node5node485,5.0
C_node5node487_timber_t0,0.0,node5transit_node487source,C,timber,node5node487,0.0
C_node5node487_timber_t1,0.0,node5transit_node487source,C,timber,node5node487,1.0
C_node5node487_timber_t2,0.0,node5transit_node487source,C,timber,node5node487,2.0
C_node5node487_timber_t3,0.0,node5transit_node487source,C,timber,node5node487,3.0
C_node5node487_timber_t4,0.0,node5transit_node487source,C,timber,node5node487,4.0
C_node5node487_timber_t5,0.0,node5transit_node487source,C,timber,node5node487,5.0
C_node5node487_wide_t0,0.0,node5transit_node487source,C,wide,node5node487,0.0
C_node5node487_wide_t1,0.0,node5transit_node487source,C,wide,node5node487,1.0
C_node5node487_wide_t2,0.0,node5transit_node487source,C,wide,node5node487,2.0
C_node5node487_wide_t3,0.0,node5transit_node487source,C,wide,node5node487,3.0
C_node5node487_wide_t4,0.0,node5transit_node487source,C,wide,node5node487,4.0
C_node5node487_wide_t5,0.0,node5transit_node487source,C,wide,node5node487,5.0
C_node6node390_timber_t0,0.0,node6exit_node390exit,C,timber,node6node390,0.0
C_node6node390_timber_t1,0.0,node6exit_node390exit,C,timber,node6node390,1.0
C_node6node390_timber_t2,0.0,node6exit_node390exit,C,timber,node6node390,2.0
C_node6node390_timber_t3,0.0,node6exit_node390exit,C,timber,node6node390,3.0
C_node6node390_timber_t4,0.0,node6exit_node390exit,C,timber,node6node390,4.0
C_node6node390_timber_t5,0.0,node6exit_node390exit,C,timber,node6node390,5.0
C_node6node390_wide_t0,0.0,node6exit_node390exit,C,wide,node6node390,0.0
C_node6node390_wide_t1,0.0,node6exit_node390exit,C,wide,node6node390,1.0
C_node6node390_wide_t2,0.0,node6exit_node390exit,C,wide,node6node390,2.0
C_node6node390_wide_t3,0.0,node6exit_node390exit,C,wide,node6node390,3.0
C_node6node390_wide_t4,0.0,node6exit_node390exit,C,wide,node6node390,4.0
C_node6node390_wide_t5,0.0,node6exit_node390exit,C,wide,node6node390,5.0
C_node6node196_timber_t0,0.0,node6exit_node196exit,C,timber,node6node196,0.0
C_node6node196_timber_t1,0.0,node6exit_node196exit,C,timber,node6node196,1.0
C_node6node196_timber_t2,0.0,node6exit_node196exit,C,timber,node6node196,2.0
C_node6node196_timber_t3,0.0,node6exit_node196exit,C,timber,node6node196,3.0
C_node6node196_timber_t4,0.0,node6exit_node196exit,C,timber,node6node196,4.0
C_node6node196_timber_t5,0.0,node6exit_node196exit,C,timber,node6node196,5.0
C_node6node196_wide_t0,0.0,node6exit_node196exit,C,wide,node6node196,0.0
C_node6node196_wide_t1,0.0,node6exit_node196exit,C,wide,node6node196,1.0
C_node6node196_wide_t2,0.0,node6exit_node196exit,C,wide,node6node196,2.0
C_node6node196_wide_t3,0.0,node6exit_node196exit,C,wide,node6node196,3.0
C_node6node196_wide_t4,0.0,node6exit_node196exit,C,wide,node6node196,4.0
C_node6node196_wide_t5,0.0,node6exit_node196exit,C,wide,node6node196,5.0
C_node6node518_timber_t0,0.0,node6exit_node518source,C,timber,node6node518,0.0
C_node6node518_timber_t1,0.0,node6exit_node518source,C,timber,node6node518,1.0
C_node6node518_timber_t2,0.0,node6exit_node518source,C,timber,node6node518,2.0
C_node6node518_timber_t3,0.0,node6exit_node518source,C,timber,node6node518,3.0
C_node6node518_timber_t4,0.0,node6exit_node518source,C,timber,node6node518,4.0
C_node6node518_timber_t5,0.0,node6exit_node518source,C,timber,node6node518,5.0
C_node6node518_wide_t0,0.0,node6exit_node518source,C,wide,node6node518,0.0
C_node6node518_wide_t1,0.0,node6exit_node518source,C,wide,node6node518,1.0
C_node6node518_wide_t2,0.0,node6exit_node518source,C,wide,node6node518,2.0
C_node6node518_wide_t3,0.0,node6exit_node518source,C,wide,node6node518,3.0
C_node6node518_wide_t4,0.0,node6exit_node518source,C,wide,node6node518,4.0
C_node6node518_wide_t5,0.0,node6exit_node518source,C,wide,node6node518,5.0
C_node7node252_timber_t0,0.0,node7transit_node252transit,C,timber,node7node252,0.0
C_node7node252_timber_t1,0.0,node7transit_node252transit,C,timber,node7node252,1.0
C_node7node252_timber_t2,0.0,node7transit_node252transit,C,timber,node7node252,2.0
C_node7node252_timber_t3,0.0,node7transit_node252transit,C,timber,node7node252,3.0
C_node7node252_timber_t4,0.0,node7transit_node252transit,C,timber,node7node252,4.0
C_node7node252_timber_t5,0.0,node7transit_node252transit,C,timber,node7node252,5.0
C_node7node252_wide_t0,0.0,node7transit_node252transit,C,wide,node7node252,0.0
