variable,value,node_type_info,action,road_type,edge,period
M_node82node412_timber_t2,1.0,node82transit_node412source,M,timber,node82node412,2.0
M_node82node413_timber_t2,1.0,node82transit_node413source,M,timber,node82node413,2.0
M_node82node413_timber_t3,1.0,node82transit_node413source,M,timber,node82node413,3.0
M_node82node413_timber_t4,1.0,node82transit_node413source,M,timber,node82node413,4.0
M_node82node413_timber_t5,1.0,node82transit_node413source,M,timber,node82node413,5.0
M_node83node247_wide_t3,1.0,node83transit_node247transit,M,wide,node83node247,3.0
M_node83node247_wide_t4,1.0,node83transit_node247transit,M,wide,node83node247,4.0
M_node83node247_wide_t5,1.0,node83transit_node247transit,M,wide,node83node247,5.0
M_node83node214_wide_t3,1.0,node83transit_node214transit,M,wide,node83node214,3.0
M_node83node214_wide_t4,1.0,node83transit_node214transit,M,wide,node83node214,4.0
M_node83node214_wide_t5,1.0,node83transit_node214transit,M,wide,node83node214,5.0
M_node83node458_timber_t2,1.0,node83transit_node458source,M,timber,node83node458,2.0
M_node83node458_wide_t4,1.0,node83transit_node458source,M,wide,node83node458,4.0
M_node83node458_wide_t5,1.0,node83transit_node458source,M,wide,node83node458,5.0
M_node83node460_timber_t4,1.0,node83transit_node460source,M,timber,node83node460,4.0
M_node83node460_timber_t5,1.0,node83transit_node460source,M,timber,node83node460,5.0
M_node86node405_timber_t2,1.0,node86transit_node405source,M,timber,node86node405,2.0
M_node86node405_wide_t5,1.0,node86transit_node405source,M,wide,node86node405,5.0
M_node86node406_timber_t4,1.0,node86transit_node406source,M,timber,node86node406,4.0
M_node86node420_timber_t2,1.0,node86transit_node420source,M,timber,node86node420,2.0
M_node86node420_wide_t5,1.0,node86transit_node420source,M,wide,node86node420,5.0
M_node87node291_timber_t2,1.0,node87transit_node291transit,M,timber,node87node291,2.0
M_node87node459_timber_t3,1.0,node87transit_node459source,M,timber,node87node459,3.0
M_node87node459_wide_t5,1.0,node87transit_node459source,M,wide,node87node459,5.0
M_node87node462_timber_t2,1.0,node87transit_node462source,M,timber,node87node462,2.0
M_node87node462_timber_t3,1.0,node87transit_node462source,M,timber,node87node462,3.0
M_node87node462_timber_t4,1.0,node87transit_node462source,M,timber,node87node462,4.0
M_node87node462_timber_t5,1.0,node87transit_node462source,M,timber,node87node462,5.0
M_node87node464_timber_t2,1.0,node87transit_node464source,M,timber,node87node464,2.0
M_node87node464_timber_t3,1.0,node87transit_node464source,M,timber,node87node464,3.0
M_node87node464_timber_t4,1.0,node87transit_node464source,M,timber,node87node464,4.0
M_node88node311_wide_t3,4.453399950397598e-12,node88transit_node311exit,M,wide,node88node311,3.0
M_node88node429_wide_t5,1.0,node88transit_node429source,M,wide,node88node429,5.0
M_node89node313_timber_t5,1.0,node89transit_node313exit,M,timber,node89node313,5.0
M_node89node228_timber_t5,1.0,node89transit_node228transit,M,timber,node89node228,5.0
M_node89node430_timber_t3,1.0,node89transit_node430source,M,timber,node89node430,3.0
M_node89node430_timber_t4,1.0,node89transit_node430source,M,timber,node89node430,4.0
M_node89node430_timber_t5,1.0,node89transit_node430source,M,timber,node89node430,5.0
M_node90node498_wide_t5,1.0,node90transit_node498source,M,wide,node90node498,5.0
M_node90node501_wide_t5,1.0,node90transit_node501source,M,wide,node90node501,5.0
M_node91node408_timber_t2,1.0,node91transit_node408source,M,timber,node91node408,2.0
M_node91node408_timber_t3,1.0,node91transit_node408source,M,timber,node91node408,3.0
M_node91node408_timber_t4,1.0,node91transit_node408source,M,timber,node91node408,4.0
M_node91node409_timber_t2,1.0,node91transit_node409source,M,timber,node91node409,2.0
M_node91node409_timber_t3,1.0,node91transit_node409source,M,timber,node91node409,3.0
M_node91node409_timber_t4,1.0,node91transit_node409source,M,timber,node91node409,4.0
M_node91node409_timber_t5,1.0,node91transit_node409source,M,timber,node91node409,5.0
M_node91node411_timber_t2,1.0,node91transit_node411source,M,timber,node91node411,2.0
M_node91node411_timber_t5,1.0,node91transit_node411source,M,timber,node91node411,5.0
M_node92node456_wide_t5,1.0,node92transit_node456source,M,wide,node92node456,5.0
M_node92node467_timber_t2,1.0,node92transit_node467source,M,timber,node92node467,2.0
M_node92node467_timber_t3,1.0,node92transit_node467source,M,timber,node92node467,3.0
M_node92node467_timber_t4,1.0,node92transit_node467source,M,timber,node92node467,4.0
M_node92node467_timber_t5,1.0,node92transit_node467source,M,timber,node92node467,5.0
M_node92node481_timber_t2,1.0,node92transit_node481source,M,timber,node92node481,2.0
M_node92node481_wide_t5,1.0,node92transit_node481source,M,wide,node92node481,5.0
M_node93node100_wide_t3,1.0,node93transit_node100transit,M,wide,node93node100,3.0
M_node93node100_wide_t4,1.0,node93transit_node100transit,M,wide,node93node100,4.0
M_node93node100_wide_t5,1.0,node93transit_node100transit,M,wide,node93node100,5.0
M_node93node426_timber_t3,1.0,node93transit_node426source,M,timber,node93node426,3.0
M_node93node427_timber_t2,1.0,node93transit_node427source,M,timber,node93node427,2.0
M_node93node427_timber_t3,1.0,node93transit_node427source,M,timber,node93node427,3.0
M_node93node427_timber_t4,1.0,node93transit_node427source,M,timber,node93node427,4.0
M_node94node450_timber_t2,1.0,node94transit_node450source,M,timber,node94node450,2.0
M_node94node450_wide_t4,1.0,node94transit_node450source,M,wide,node94node450,4.0
M_node94node450_wide_t5,1.0,node94transit_node450source,M,wide,node94node450,5.0
M_node94node451_timber_t2,1.0,node94transit_node451source,M,timber,node94node451,2.0
M_node94node451_timber_t5,1.0,node94transit_node451source,M,timber,node94node451,5.0
M_node94node454_timber_t2,1.0,node94transit_node454source,M,timber,node94node454,2.0
M_node94node454_wide_t4,1.0,node94transit_node454source,M,wide,node94node454,4.0
