"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-13879.2925, 145200.5509)","(-13806.1259, 145165.8098)",54.544928944949014,16.247505
"(-13806.1259, 145165.8098)","(-13733.2585, 145173.6386)",43.374376381100234,16.247505
"(-13733.2585, 145173.6386)","(-13718.1832, 145090.1061)",44.63358391581804,16.247505
"(-13718.1832, 145090.1061)","(-13737.2332, 145007.5559)",100.2001522566204,22.5739
"(-13737.2332, 145007.5559)","(-13747.6999, 144937.7592)",82.69792065546825,27.7541
"(-13747.6999, 144937.7592)","(-13744.5923, 144909.5748)",59.13383275394629,27.7541
"(-13744.5923, 144909.5748)","(-13744.3155, 144886.3636)",48.83268067697762,27.7541
"(-13744.3155, 144886.3636)","(-13743.5832, 144824.993)",71.9504158955328,27.7541
"(-13743.5832, 144824.993)","(-13720.5644, 144794.7864)",82.74453554386484,27.7541
"(-13720.5644, 144794.7864)","(-13692.5062, 144776.5216)",80.93487326492668,27.7541
"(-13692.5062, 144776.5216)","(-13680.6301, 144764.1009)",68.86419730231103,27.7541
"(-13680.6301, 144764.1009)","(-13670.5581, 144765.4175)",81.19796439678072,27.7541
"(-13670.5581, 144765.4175)","(-13668.8759, 144766.1077)",65.44933729304503,27.7541
"(-13668.8759, 144766.1077)","(-13656.6194, 144771.1359)",51.31667856165296,27.7541
"(-13656.6194, 144771.1359)","(-13660.7559, 144736.4709)",61.56674421942731,26.6256
"(-13660.7559, 144736.4709)","(-13670.8101, 144712.6583)",73.71780925183478,26.6256
"(-13670.8101, 144712.6583)","(-13673.9851, 144654.4499)",65.07813984204026,26.6256
"(-13673.9851, 144654.4499)","(-13645.4101, 144604.7081)",43.861606203258766,26.6256
"(-13645.4101, 144604.7081)","(-13637.7422, 144594.1661)",76.4586256123551,26.6256
"(-13637.7422, 144594.1661)","(-13648.0671, 144576.7295)",63.15432983494194,26.6256
"(-13648.0671, 144576.7295)","(-13710.9499, 144574.1416)",72.86621531553043,26.6256
"(-13710.9499, 144574.1416)","(-13774.8884, 144551.4535)",46.66993040597741,26.6256
"(-13774.8884, 144551.4535)","(-13816.5141, 144482.5627)",50.60757015072188,26.6256
"(-13816.5141, 144482.5627)","(-13881.456, 144470.7222)",58.8828145088191,26.6256
"(-13881.456, 144470.7222)","(-13922.3483, 144443.397)",66.60013020557804,18.273355
"(-13922.3483, 144443.397)","(-13990.0376, 144443.831)",31.195328572239188,18.273355
"(-13990.0376, 144443.831)","(-14057.2541, 144434.2141)",67.0987449499698,23.96855
"(-14057.2541, 144434.2141)","(-14090.9411, 144439.9763)",55.04920180248279,23.96855
"(-14090.9411, 144439.9763)","(-14117.466, 144444.5135)",59.017805691932246,21.3115
"(-14117.466, 144444.5135)","(-14170.3847, 144447.6318)",58.67945165404973,21.3115
"(-14170.3847, 144447.6318)","(-14171.4154, 144481.6955)",103.81842570336832,21.3115
"(-14171.4154, 144481.6955)","(-14167.4466, 144535.9351)",64.87696250388203,21.3115
"(-14167.4466, 144535.9351)","(-14181.9987, 144538.581)",30.022221166680495,21.3115
"(-14181.9987, 144538.581)","(-14200.6948, 144546.962)",73.856946825924,21.3115
"(-14200.6948, 144546.962)","(-14216.3209, 144547.2969)",43.820351162560975,21.3115
"(-14216.3209, 144547.2969)","(-14268.5762, 144614.7658)",46.91573301750548,21.3115
"(-14268.5762, 144614.7658)","(-14293.7117, 144641.8856)",62.429215865726626,21.3115
"(-14293.7117, 144641.8856)","(-14295.0346, 144660.4065)",65.25497324389842,21.3115
"(-14295.0346, 144660.4065)","(-14300.1792, 144684.7358)",60.26716975675332,21.3115
"(-14300.1792, 144684.7358)","(-14291.2718, 144703.0199)",91.30696104602684,21.3115
"(-14291.2718, 144703.0199)","(-14279.7924, 144739.508)",57.50279630983895,22.798949999999998
"(-14279.7924, 144739.508)","(-14272.751, 144761.8898)",51.19530862921419,22.798949999999998
"(-14272.751, 144761.8898)","(-14258.728, 144745.4856)",69.91936899785513,22.798949999999998
"(-14258.728, 144745.4856)","(-14234.9537, 144726.9119)",62.64524624837899,22.798949999999998
"(-14234.9537, 144726.9119)","(-14216.3946, 144712.4126)",74.08396229819178,22.798949999999998
"(-14216.3946, 144712.4126)","(-14176.707, 144659.4959)",64.24087239826767,22.798949999999998
"(-14396.889, 144395.0271)","(-14319.5502, 144392.2494)",44.54514948196899,22.798949999999998
"(-14319.5502, 144392.2494)","(-14282.1274, 144346.6195)",71.74616335637697,22.798949999999998
"(-14282.1274, 144346.6195)","(-14280.2236, 144271.3553)",63.31188648625672,25.09705
"(-14280.2236, 144271.3553)","(-14228.0867, 144230.7647)",56.57971861401434,26.5845
"(-14228.0867, 144230.7647)","(-14201.298, 144186.9822)",64.05017212849762,26.5845
"(-14201.298, 144186.9822)","(-14131.5916, 144191.663)",91.56521762728524,26.5845
"(-14131.5916, 144191.663)","(-14082.18, 144140.7557)",48.40722341479684,26.5845
"(-14082.18, 144140.7557)","(-14101.9132, 144100.7409)",53.765400932766376,26.5845
"(-14101.9132, 144100.7409)","(-14138.648, 144072.2834)",54.971355749425264,26.5845
"(-14138.648, 144072.2834)","(-14189.9993, 144077.3963)",73.07162462406298,26.5845
"(-14189.9993, 144077.3963)","(-14234.1846, 144052.4114)",57.55313875099032,26.5845
"(-14234.1846, 144052.4114)","(-14250.5894, 144097.1826)",65.2076550175652,27.7541
"(-14250.5894, 144097.1826)","(-14276.6952, 144134.1574)",69.582498563719,27.7541
"(-14276.6952, 144134.1574)","(-14357.0993, 144131.0668)",49.735186909853844,25.09705
"(-14357.0993, 144131.0668)","(-14373.7825, 144177.2782)",44.73694321475898,30.5043
"(-14373.7825, 144177.2782)","(-14398.756, 144223.4257)",66.92267985818555,30.5043
"(-14398.756, 144223.4257)","(-14453.7052, 144261.5431)",69.21697364267439,27.7541
"(-14453.7052, 144261.5431)","(-14519.2712, 144315.1958)",52.088795042700966,27.7541
"(-14519.2712, 144315.1958)","(-14578.5664, 144321.2955)",49.42405925953167,27.7541
"(-14578.5664, 144321.2955)","(-14579.6951, 144374.4977)",78.28688967770879,27.7541
"(-14579.6951, 144374.4977)","(-14545.7554, 144413.478)",52.01871929064735,26.5845
"(-14545.7554, 144413.478)","(-14459.8351, 144404.4381)",59.779019375108945,26.5845
"(-14459.8351, 144404.4381)","(-14396.889, 144395.0271)",55.95189052318428,26.71875
"(-13436.5309, 144682.5356)","(-13501.1074, 144675.899)",63.362356096504826,26.71875
"(-13501.1074, 144675.899)","(-13546.8173, 144649.3415)",76.25585409428739,26.71875
"(-13546.8173, 144649.3415)","(-13540.9515, 144598.9148)",60.354007132354866,26.71875
"(-13540.9515, 144598.9148)","(-13547.3263, 144552.0665)",60.68162243256227,30.5043
"(-13547.3263, 144552.0665)","(-13580.9687, 144516.364)",49.37519306423043,30.5043
"(-13580.9687, 144516.364)","(-13547.3623, 144478.0634)",49.388012152740984,30.5043
"(-13547.3623, 144478.0634)","(-13507.8412, 144442.5978)",58.571793384272915,30.5043
"(-13507.8412, 144442.5978)","(-13517.1948, 144378.9408)",72.35268504907245,30.5043
"(-13517.1948, 144378.9408)","(-13582.4132, 144422.3189)",46.783067158966034,29.375799999999998
"(-13582.4132, 144422.3189)","(-13633.0444, 144442.1228)",49.90672899820614,29.375799999999998
"(-13633.0444, 144442.1228)","(-13686.893, 144471.2958)",73.41086439717702,29.375799999999998
"(-13686.893, 144471.2958)","(-13744.8703, 144480.6744)",85.78468624974857,29.375799999999998
"(-13744.8703, 144480.6744)","(-13816.5141, 144482.5627)",65.39766678261132,26.71875
"(-13816.5141, 144482.5627)","(-13774.8884, 144551.4535)",47.23937937917834,26.71875
"(-13774.8884, 144551.4535)","(-13710.9499, 144574.1416)",78.77916131167835,26.71875
"(-13710.9499, 144574.1416)","(-13648.0671, 144576.7295)",53.955201083955565,25.3531
"(-13648.0671, 144576.7295)","(-13637.7422, 144594.1661)",62.745143126461194,25.3531
"(-13637.7422, 144594.1661)","(-13622.2267, 144620.369)",70.47626834388691,25.3531
"(-13622.2267, 144620.369)","(-13590.6362, 144664.8346)",34.424362271209375,25.3531
"(-13590.6362, 144664.8346)","(-13567.962, 144701.8105)",63.50008000004633,25.3531
"(-13567.962, 144701.8105)","(-13528.4149, 144722.5031)",55.38998634013004,25.3531
"(-13528.4149, 144722.5031)","(-13436.5309, 144682.5356)",48.70353885005197,25.3531
"(-13760.7393, 144376.5036)","(-13799.6898, 144303.5529)",44.32368450028799,25.3531
"(-13799.6898, 144303.5529)","(-13827.3377, 144251.2805)",20.219499732927158,25.3531
"(-13827.3377, 144251.2805)","(-13831.1798, 144202.5992)",30.527120983976566,26.13075
"(-13831.1798, 144202.5992)","(-13902.1763, 144214.2765)",38.33727762503581,26.13075
"(-13902.1763, 144214.2765)","(-13968.7302, 144263.4419)",45.04723110802746,26.13075
"(-13968.7302, 144263.4419)","(-14042.0798, 144229.2324)",43.66520507360665,26.13075
"(-14042.0798, 144229.2324)","(-13995.9695, 144178.0844)",46.244905272913904,26.13075
"(-13995.9695, 144178.0844)","(-14005.8408, 144097.4887)",22.41222872496665,25.3531
"(-14005.8408, 144097.4887)","(-13965.3731, 144046.0496)",69.30270153377072,25.3531
"(-13965.3731, 144046.0496)","(-13922.7827, 144017.4234)",78.92160565808888,26.13075
"(-13922.7827, 144017.4234)","(-13971.816, 143980.1917)",49.27748052254601,25.3531
"(-13971.816, 143980.1917)","(-14042.3652, 143958.8112)",64.76908269629051,25.3531
"(-14042.3652, 143958.8112)","(-14106.5221, 143969.7225)",64.10130955370555,25.3531
"(-14106.5221, 143969.7225)","(-14149.3468, 143979.2033)",56.90100619294926,25.3531
"(-14149.3468, 143979.2033)","(-14225.0505, 143989.9211)",60.028976660365764,25.3531
"(-14225.0505, 143989.9211)","(-14234.1846, 144052.4114)",47.2356758207191,25.3531
"(-14234.1846, 144052.4114)","(-14189.9993, 144077.3963)",49.261941102038385,25.3531
"(-14189.9993, 144077.3963)","(-14138.648, 144072.2834)",69.33837711000415,25.3531
"(-14138.648, 144072.2834)","(-14101.9132, 144100.7409)",54.13005816143929,25.3531
"(-14101.9132, 144100.7409)","(-14082.18, 144140.7557)",78.60073266407787,25.3531
"(-14082.18, 144140.7557)","(-14131.5916, 144191.663)",78.62144468235657,25.3531
"(-14131.5916, 144191.663)","(-14201.298, 144186.9822)",56.075755788398524,25.3531
"(-14201.298, 144186.9822)","(-14228.0867, 144230.7647)",82.1676004426269,25.3531
"(-14228.0867, 144230.7647)","(-14280.2236, 144271.3553)",44.661095999318505,25.3531
"(-14280.2236, 144271.3553)","(-14282.1274, 144346.6195)",80.9462061600119,25.3531
"(-14282.1274, 144346.6195)","(-14216.3169, 144315.3391)",60.53560419670831,25.3531
"(-14216.3169, 144315.3391)","(-14195.212, 144356.9644)",72.3411109986659,25.3531
"(-14195.212, 144356.9644)","(-14245.117, 144365.3678)",91.70376702196815,26.9084
"(-14245.117, 144365.3678)","(-14262.0858, 144421.7526)",42.5804309703201,26.9084
"(-14262.0858, 144421.7526)","(-14201.526, 144449.467)",34.588771903345304,26.9084
"(-14201.526, 144449.467)","(-14170.3847, 144447.6318)",55.49824398530902,26.9084
"(-14170.3847, 144447.6318)","(-14117.466, 144444.5135)",24.616598742312057,26.9084
"(-14117.466, 144444.5135)","(-14090.9411, 144439.9763)",29.91186630920931,26.9084
"(-14090.9411, 144439.9763)","(-14057.2541, 144434.2141)",60.826345884164226,26.9084
"(-14057.2541, 144434.2141)","(-13990.0376, 144443.831)",28.071665390567027,26.9084
"(-13990.0376, 144443.831)","(-13922.3483, 144443.397)",79.82151392864213,26.9084
"(-13922.3483, 144443.397)","(-13881.456, 144470.7222)",8.135961529526089,26.9084
"(-13881.456, 144470.7222)","(-13816.5141, 144482.5627)",95.44836354857418,26.9084
"(-13816.5141, 144482.5627)","(-13796.1946, 144418.6146)",65.938711174917,26.9084
"(-13796.1946, 144418.6146)","(-13760.7393, 144376.5036)",48.96082338737808,26.9084
"(-13436.5309, 144682.5356)","(-13383.2854, 144657.0794)",48.099121609545456,26.9084
"(-13383.2854, 144657.0794)","(-13325.6625, 144645.9943)",60.53226907113257,26.9084
"(-13325.6625, 144645.9943)","(-13298.8813, 144545.6896)",47.861150095667476,26.9084
"(-13298.8813, 144545.6896)","(-13276.3916, 144484.8354)",89.07346241643012,26.9084
"(-13276.3916, 144484.8354)","(-13268.9773, 144455.7431)",58.70831863372377,24.109949999999998
"(-13268.9773, 144455.7431)","(-13261.8084, 144382.2349)",52.002055027567415,24.109949999999998
"(-13261.8084, 144382.2349)","(-13296.8333, 144355.9009)",46.9491940484757,24.109949999999998
"(-13296.8333, 144355.9009)","(-13331.6952, 144324.5045)",26.75622361431705,24.109949999999998
"(-13331.6952, 144324.5045)","(-13340.9167, 144262.7601)",88.78142983557402,26.13075
"(-13340.9167, 144262.7601)","(-13362.3802, 144201.136)",42.662962502388396,26.13075
"(-13362.3802, 144201.136)","(-13360.307, 144140.9045)",98.33415879626948,26.13075
"(-13360.307, 144140.9045)","(-13429.8465, 144081.7334)",111.97366160811802,26.13075
"(-13429.8465, 144081.7334)","(-13435.2569, 144138.9811)",96.77833338222123,26.13075
"(-13435.2569, 144138.9811)","(-13449.5211, 144188.1491)",26.794920403873423,26.13075
"(-13449.5211, 144188.1491)","(-13504.4852, 144231.3656)",42.044615844134206,26.13075
"(-13504.4852, 144231.3656)","(-13557.9166, 144264.069)",103.58430762490015,26.9084
"(-13557.9166, 144264.069)","(-13630.5288, 144278.7626)",30.863880107491564,26.9084
"(-13630.5288, 144278.7626)","(-13600.082, 144335.3301)",44.08187890459978,26.9084
"(-13600.082, 144335.3301)","(-13637.2494, 144359.8832)",33.49778432510074,26.9084
"(-13637.2494, 144359.8832)","(-13706.9914, 144343.0438)",33.647160000209695,26.9084
"(-13706.9914, 144343.0438)","(-13760.7393, 144376.5036)",21.91548000044065,26.9084
"(-13760.7393, 144376.5036)","(-13796.1946, 144418.6146)",16.57401531796083,26.9084
"(-13796.1946, 144418.6146)","(-13816.5141, 144482.5627)",24.02323419629268,26.9084
"(-13816.5141, 144482.5627)","(-13744.8703, 144480.6744)",31.750000000010186,26.9084
"(-13744.8703, 144480.6744)","(-13686.893, 144471.2958)",17.480628090830464,26.9084
"(-13686.893, 144471.2958)","(-13633.0444, 144442.1228)",19.066531368868954,26.9084
"(-13633.0444, 144442.1228)","(-13582.4132, 144422.3189)",20.038572790745377,26.9084
"(-13582.4132, 144422.3189)","(-13517.1948, 144378.9408)",55.41897497591765,17.40651
"(-13517.1948, 144378.9408)","(-13507.8412, 144442.5978)",50.72482091254251,17.40651
"(-13507.8412, 144442.5978)","(-13547.3623, 144478.0634)",49.648174024834425,17.40651
"(-13547.3623, 144478.0634)","(-13580.9687, 144516.364)",59.87257412913797,17.40651
"(-13580.9687, 144516.364)","(-13547.3263, 144552.0665)",45.115274653829545,17.40651
"(-13547.3263, 144552.0665)","(-13540.9515, 144598.9148)",95.19726272813705,26.328200000000002
"(-13540.9515, 144598.9148)","(-13546.8173, 144649.3415)",90.55737883850847,26.328200000000002
"(-13546.8173, 144649.3415)","(-13501.1074, 144675.899)",54.08317506673342,26.328200000000002
"(-13501.1074, 144675.899)","(-13436.5309, 144682.5356)",60.7496500337238,26.328200000000002
"(-13706.9914, 144343.0438)","(-13741.4304, 144298.1526)",14.891179233698475,26.328200000000002
"(-13741.4304, 144298.1526)","(-13753.6244, 144235.2739)",99.26563851550134,26.328200000000002
"(-13753.6244, 144235.2739)","(-13748.0816, 144143.8766)",7.805512170900183,26.328200000000002
"(-13748.0816, 144143.8766)","(-13781.3609, 144108.7234)",57.717918022135166,26.328200000000002
"(-13781.3609, 144108.7234)","(-13827.512, 144136.3059)",62.68504889246047,26.328200000000002
"(-13827.512, 144136.3059)","(-13870.7893, 144102.4101)",56.248441575655264,26.328200000000002
"(-13870.7893, 144102.4101)","(-13807.4871, 144065.9095)",51.52245559306897,26.328200000000002
"(-13807.4871, 144065.9095)","(-13788.6906, 144011.5123)",44.814013122013236,26.328200000000002
"(-13788.6906, 144011.5123)","(-13853.2701, 144020.5415)",62.55481014606401,26.328200000000002
"(-13853.2701, 144020.5415)","(-13922.7827, 144017.4234)",72.58934083438254,26.328200000000002
"(-13922.7827, 144017.4234)","(-13965.3731, 144046.0496)",67.89714027924857,26.328200000000002
"(-13965.3731, 144046.0496)","(-14005.8408, 144097.4887)",54.62464671052911,26.328200000000002
"(-14005.8408, 144097.4887)","(-13995.9695, 144178.0844)",47.06890227199181,24.109949999999998
"(-13995.9695, 144178.0844)","(-14042.0798, 144229.2324)",75.4488082366967,24.109949999999998
"(-14042.0798, 144229.2324)","(-13968.7302, 144263.4419)",68.55023187365701,24.109949999999998
"(-13968.7302, 144263.4419)","(-13902.1763, 144214.2765)",134.18455001415813,25.748
"(-13902.1763, 144214.2765)","(-13831.1798, 144202.5992)",125.1440606638611,25.748
"(-13831.1798, 144202.5992)","(-13827.3377, 144251.2805)",66.7825901338121,25.748
"(-13827.3377, 144251.2805)","(-13799.6898, 144303.5529)",67.7045287268088,25.748
"(-13799.6898, 144303.5529)","(-13760.7393, 144376.5036)",78.96584978456782,23.52975
"(-13760.7393, 144376.5036)","(-13706.9914, 144343.0438)",43.50656431080665,23.52975
"(-13699.4011, 143982.4839)","(-13709.9831, 143933.8875)",57.01638631551315,23.52975
"(-13709.9831, 143933.8875)","(-13747.3339, 143909.2641)",58.0915814097893,23.52975
"(-13747.3339, 143909.2641)","(-13786.9057, 143855.2945)",42.48705579878959,23.52975
"(-13786.9057, 143855.2945)","(-13826.7204, 143911.9141)",53.954472982503596,23.52975
"(-13826.7204, 143911.9141)","(-13876.1638, 143928.3029)",52.62790636706016,23.52975
"(-13876.1638, 143928.3029)","(-13857.4251, 143974.0369)",78.5394177659178,23.52975
"(-13857.4251, 143974.0369)","(-13788.6906, 144011.5123)",55.48214408303927,23.52975
"(-13788.6906, 144011.5123)","(-13757.7898, 143969.6663)",53.5186133925278,23.52975
"(-13757.7898, 143969.6663)","(-13699.4011, 143982.4839)",66.43359568426744,23.52975
"(-13530.6292, 143921.1243)","(-13501.0236, 143873.6467)",52.05717372207114,7.90462
"(-13501.0236, 143873.6467)","(-13443.5395, 143846.994)",64.42774633417442,7.90462
"(-13443.5395, 143846.994)","(-13398.3653, 143785.5591)",63.551376865723924,7.90462
"(-13398.3653, 143785.5591)","(-13385.1696, 143726.6653)",93.74749691485847,7.90462
"(-13385.1696, 143726.6653)","(-13418.2147, 143675.7705)",76.90366550561622,7.90462
"(-13418.2147, 143675.7705)","(-13467.137, 143669.0983)",46.77299581436127,7.90462
"(-13467.137, 143669.0983)","(-13510.6824, 143692.4001)",63.43931172774443,7.90462
"(-13510.6824, 143692.4001)","(-13569.2411, 143691.1617)",84.71753423329876,7.90462
"(-13569.2411, 143691.1617)","(-13641.197, 143698.7287)",84.26539964111758,7.90462
"(-13641.197, 143698.7287)","(-13668.6914, 143736.5799)",44.736389966233446,7.90462
"(-13668.6914, 143736.5799)","(-13717.7523, 143727.4306)",55.367473279170106,7.90462
"(-13717.7523, 143727.4306)","(-13777.5446, 143770.0221)",54.30916922988367,7.90462
"(-13777.5446, 143770.0221)","(-13786.9057, 143855.2945)",53.03591074433536,7.90462
"(-13786.9057, 143855.2945)","(-13747.3339, 143909.2641)",56.5012255326385,7.90462
"(-13747.3339, 143909.2641)","(-13709.9831, 143933.8875)",66.38723084246229,16.82631
"(-13709.9831, 143933.8875)","(-13648.2601, 143955.5006)",69.64140137339577,16.82631
"(-13648.2601, 143955.5006)","(-13601.0308, 143956.4764)",71.21294306767929,16.82631
"(-13601.0308, 143956.4764)","(-13530.6292, 143921.1243)",69.90850528890542,16.82631
"(-11959.541, 144836.9733)","(-11906.3034, 144828.2028)",69.83780408932937,16.82631
"(-11906.3034, 144828.2028)","(-11844.397, 144817.9778)",57.159552367932314,7.90462
"(-11844.397, 144817.9778)","(-11804.0078, 144760.223)",66.89562176702657,7.90462
"(-11804.0078, 144760.223)","(-11779.6661, 144735.8813)",72.34631070628988,16.82631
"(-11779.6661, 144735.8813)","(-11817.7661, 144685.0812)",37.930386207500064,16.82631
"(-11817.7661, 144685.0812)","(-11850.6161, 144640.4838)",61.92977184730375,16.82631
"(-11850.6161, 144640.4838)","(-11886.3085, 144607.3464)",62.03541572312331,16.82631
"(-11886.3085, 144607.3464)","(-11918.7913, 144577.1892)",47.7154696995622,7.90462
"(-11918.7913, 144577.1892)","(-11932.5497, 144562.3725)",53.07530196927192,7.90462
"(-11932.5497, 144562.3725)","(-11957.9498, 144579.3059)",51.575531129015815,7.90462
"(-11957.9498, 144579.3059)","(-11981.8795, 144609.2578)",51.614904156165004,7.90462
"(-11981.8795, 144609.2578)","(-12026.8928, 144611.0059)",72.92150085262975,7.90462
"(-12026.8928, 144611.0059)","(-12065.1994, 144631.9643)",51.14279874400502,7.90462
"(-12065.1994, 144631.9643)","(-12093.8471, 144668.2672)",86.25290577441429,7.90462
"(-12093.8471, 144668.2672)","(-12107.731, 144685.8611)",65.78955335446695,7.90462
"(-12107.731, 144685.8611)","(-12152.6092, 144738.6703)",56.289862565106816,7.90462
"(-12152.6092, 144738.6703)","(-12221.4594, 144777.2484)",138.8186889073007,7.90462
"(-12221.4594, 144777.2484)","(-12268.6498, 144791.4377)",124.05514487073798,25.748
"(-12268.6498, 144791.4377)","(-12319.6482, 144831.3651)",56.57863414689381,25.748
"(-12319.6482, 144831.3651)","(-12383.7357, 144832.6956)",66.24074660546898,25.748
"(-12383.7357, 144832.6956)","(-12437.8478, 144850.2912)",71.57894921847621,25.748
"(-12437.8478, 144850.2912)","(-12495.4311, 144833.3312)",82.80716004700328,25.748
"(-12495.4311, 144833.3312)","(-12542.4611, 144837.7344)",78.92434443845659,25.748
"(-12542.4611, 144837.7344)","(-12578.8944, 144870.8909)",52.23717475840558,25.748
"(-12578.8944, 144870.8909)","(-12518.2468, 144904.5016)",47.77279919503577,25.748
"(-12518.2468, 144904.5016)","(-12469.9134, 144928.8726)",49.253661414473,25.748
"(-12469.9134, 144928.8726)","(-12397.8467, 144960.2488)",53.99254709493898,25.748
"(-12397.8467, 144960.2488)","(-12326.3754, 144927.4893)",63.07533547727089,25.748
"(-12326.3754, 144927.4893)","(-12273.5724, 144908.6125)",66.0454787097479,25.748
"(-12273.5724, 144908.6125)","(-12194.1449, 144887.57)",42.75965816187294,25.748
"(-12194.1449, 144887.57)","(-12152.2314, 144872.1469)",73.16186030583594,25.748
"(-12152.2314, 144872.1469)","(-12085.1835, 144826.7942)",204.21518702706277,25.748
"(-12085.1835, 144826.7942)","(-12026.8746, 144810.5267)",74.47437653529336,25.748
"(-12026.8746, 144810.5267)","(-11959.541, 144836.9733)",44.550315932665846,23.52975
"(-12221.4594, 144777.2484)","(-12152.6092, 144738.6703)",69.16728053500837,23.52975
"(-12152.6092, 144738.6703)","(-12093.8471, 144668.2672)",45.489084322507466,23.52975
"(-12093.8471, 144668.2672)","(-12065.1994, 144631.9643)",220.4862509823465,25.748
"(-12065.1994, 144631.9643)","(-12026.8928, 144611.0059)",84.4281104327823,25.748
"(-12026.8928, 144611.0059)","(-12045.3859, 144572.651)",99.88969237726027,23.52975
"(-12045.3859, 144572.651)","(-12056.8226, 144540.0077)",87.10261731107923,23.52975
"(-12056.8226, 144540.0077)","(-12072.4193, 144593.2693)",54.762886587354835,23.52975
"(-12072.4193, 144593.2693)","(-12096.8933, 144595.9151)",46.15376909614245,23.52975
"(-12096.8933, 144595.9151)","(-12126.7662, 144597.4414)",138.74058516064213,17.27415
"(-12126.7662, 144597.4414)","(-12187.5133, 144600.5453)",25.34241478569496,17.27415
"(-12187.5133, 144600.5453)","(-12215.1987, 144605.1861)",24.403430968817485,15.9942
"(-12215.1987, 144605.1861)","(-12293.9218, 144618.3826)",76.64949843920303,15.9942
"(-12293.9218, 144618.3826)","(-12301.9458, 144619.7277)",20.096194252647265,15.9942
"(-12301.9458, 144619.7277)","(-12396.1145, 144635.3048)",65.95545444835899,15.9942
"(-12396.1145, 144635.3048)","(-12457.7816, 144658.6518)",66.26030769896558,18.1867
"(-12457.7816, 144658.6518)","(-12506.7422, 144658.5039)",65.54171458635898,18.1867
"(-12506.7422, 144658.5039)","(-12553.5091, 144647.2619)",45.880408749808325,18.1867
"(-12553.5091, 144647.2619)","(-12583.0204, 144700.113)",58.95018457512103,18.1867
"(-12583.0204, 144700.113)","(-12619.2136, 144731.4298)",64.9894532298846,18.1867
"(-12619.2136, 144731.4298)","(-12690.8498, 144678.4927)",50.57535729364429,18.1867
"(-12690.8498, 144678.4927)","(-12693.5886, 144737.1371)",64.77381644615345,18.1867
"(-12693.5886, 144737.1371)","(-12703.2589, 144788.2321)",63.265801801131104,18.1867
"(-12703.2589, 144788.2321)","(-12700.8783, 144835.1209)",71.4337459755591,18.1867
"(-12700.8783, 144835.1209)","(-12680.0266, 144851.887)",16.107030611803324,18.1867
"(-12680.0266, 144851.887)","(-12604.4093, 144805.3664)",44.67744872362317,18.1867
"(-12604.4093, 144805.3664)","(-12567.3675, 144784.1996)",11.31983170367397,18.1867
"(-12567.3675, 144784.1996)","(-12470.0006, 144770.4412)",71.74271527124316,18.1867
"(-12470.0006, 144770.4412)","(-12358.8754, 144756.6829)",18.883800898381033,18.1867
"(-12358.8754, 144756.6829)","(-12264.6836, 144734.4579)",72.72492048982286,18.1867
"(-12264.6836, 144734.4579)","(-12238.2252, 144738.6912)",58.220475854889095,18.1867
"(-12238.2252, 144738.6912)","(-12221.4594, 144777.2484)",0.21246458527423592,18.1867
"(-12396.1145, 144635.3048)","(-12293.9218, 144618.3826)",0.14465738833540376,18.1867
"(-12293.9218, 144618.3826)","(-12215.1987, 144605.1861)",0.1883719989795551,18.1867
"(-12215.1987, 144605.1861)","(-12187.5133, 144600.5453)",0.1405402433444502,18.1867
"(-12187.5133, 144600.5453)","(-12126.7662, 144597.4414)",0.004924428904893275,18.1867
"(-12126.7662, 144597.4414)","(-12096.8933, 144595.9151)",0.12935841682063828,18.1867
"(-12096.8933, 144595.9151)","(-12072.4193, 144593.2693)",0.4698400153213279,18.1867
"(-12072.4193, 144593.2693)","(-12056.8226, 144540.0077)",0.5267804191455198,18.1867
"(-12056.8226, 144540.0077)","(-12045.3859, 144572.651)",23.582041755966912,18.1867
"(-12045.3859, 144572.651)","(-12026.8928, 144611.0059)",54.53578899997479,18.1867
"(-12026.8928, 144611.0059)","(-11981.8795, 144609.2578)",4.093119888304034,18.1867
"(-11981.8795, 144609.2578)","(-11957.9498, 144579.3059)",33.40039471158359,18.1867
"(-11957.9498, 144579.3059)","(-11932.5497, 144562.3725)",5.221333914820689,18.1867
"(-11932.5497, 144562.3725)","(-11951.9745, 144538.388)",4.347696444097484,18.1867
"(-11951.9745, 144538.388)","(-11982.1371, 144506.241)",3.3824214107565287,18.1867
"(-11982.1371, 144506.241)","(-12001.9809, 144479.2535)",4.65614316897856,18.1867
"(-12001.9809, 144479.2535)","(-12022.1691, 144452.3357)",0.092093105066001,18.1867
"(-12022.1691, 144452.3357)","(-12035.3185, 144434.8034)",28.942557979552333,18.1867
"(-12035.3185, 144434.8034)","(-12030.5559, 144418.9284)",40.6977142681236,18.1867
"(-12030.5559, 144418.9284)","(-12006.7434, 144422.1034)",12.666979420920674,18.1867
"(-12006.7434, 144422.1034)","(-11981.3434, 144441.1534)",52.579572138343,18.1867
"(-11981.3434, 144441.1534)","(-11963.8808, 144441.9471)",17.519854938316143,18.1867
"(-11963.8808, 144441.9471)","(-11944.8308, 144442.7409)",29.599839391783554,18.1867
"(-11944.8308, 144442.7409)","(-11924.8458, 144441.2766)",25.696962343444017,18.1867
"(-11924.8458, 144441.2766)","(-11974.0401, 144415.7583)",23.35630205405004,18.1867
