"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-11764.38298, 145468.79421)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-11830.45358, 145469.76332)","(-11764.38298, 145468.79421)",0.06609800871100632,True,False,319,124,479,124,239,False,"[(-11813.33098, 145468.79411)]"
"(-11830.45358, 145469.76332)","(-11956.11228, 145598.48942)",0.26125557836338,True,False,1262,490,1894,490,946,False,"[(-11883.44568, 145472.76291), (-11851.69558, 145557.42981)]"
"(-11830.45358, 145469.76332)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-14537.74978, 147738.65121)","(-14540.96074, 147718.6138)",0.020293054566290998,True,False,98,38,147,38,74,23.1806,
"(-14537.74978, 147738.65121)","(-14638.77407, 147795.47715)",0.11590985560721476,True,False,871,311,1307,311,653,28.9002,
"(-14537.74978, 147738.65121)","(-14483.53018, 147750.65941)",0.07060510171674392,False,False,530,189,795,189,398,False,"[(-14509.41088, 147722.71121)]"
"(-14537.74978, 147738.65121)","(-14658.74449, 147504.33285)",0.0,False,True,0,0,0,0,0,False,
"(-14537.74978, 147738.65121)","(-14672.51433, 148050.23587)",0.0,False,True,0,0,0,0,0,False,
"(-14540.96074, 147718.6138)","(-14537.74978, 147738.65121)",0.020293054566290998,True,False,98,38,147,38,74,23.1806,
"(-14540.96074, 147718.6138)","(-14473.54178, 147658.34491)",0.13592678797350974,True,False,658,255,985,255,493,False,"[(-14490.27358, 147656.10931), (-14499.63328, 147659.13111)]"
"(-14540.96074, 147718.6138)","(-14658.74449, 147504.33285)",0.0,True,True,0,0,0,0,0,False,
"(-14483.53018, 147750.65941)","(-14537.74978, 147738.65121)",0.07060510171674392,False,False,530,189,795,189,398,False,"[(-14509.41088, 147722.71121)]"
"(-14483.53018, 147750.65941)","(-14391.21158, 147788.57861)",0.10413944201272901,False,False,782,279,1174,279,587,False,"[(-14461.42348, 147774.53201)]"
"(-14483.53018, 147750.65941)","(-14463.59502, 147683.00881)",0.12883433870657013,True,False,968,346,1453,346,726,False,"[(-14455.91238, 147702.05861)]"
"(-14483.53018, 147750.65941)","(-14277.69766, 147701.86858)",0.0,False,True,0,0,0,0,0,False,
"(-14483.53018, 147750.65941)","(-14672.51433, 148050.23587)",0.0,False,True,0,0,0,0,0,False,
"(-12771.02698, 146756.67071)","(-12779.02492, 146740.73168)",0.01783310745733239,True,False,134,48,201,48,101,28.7513,
"(-12771.02698, 146756.67071)","(-12884.33638, 146794.69936)",0.12062339018008296,True,False,907,323,1360,323,680,False,"[(-12814.29168, 146779.49421)]"
"(-12771.02698, 146756.67071)","(-12686.93718, 146655.17411)",0.1324313697799767,True,False,995,356,1493,356,747,False,"[(-12723.99258, 146709.97971)]"
"(-12771.02698, 146756.67071)","(-12773.22451, 146624.62785)",0.0,False,True,0,0,0,0,0,False,
"(-12771.02698, 146756.67071)","(-12878.55371, 146690.30923)",0.0,False,True,0,0,0,0,0,False,
"(-12771.02698, 146756.67071)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-11113.98768, 145696.53051)","(-11232.29108, 145705.63053)",0.1319272669254958,True,False,638,247,955,247,478,False,"[(-11176.00098, 145729.83651), (-11220.63588, 145708.20761)]"
"(-11113.98768, 145696.53051)","(-10838.69651, 145712.00987)",0.282146162682981,True,False,1363,530,2045,530,1022,False,"[(-11063.64328, 145681.57131), (-10924.40518, 145698.17071), (-10859.80788, 145708.37321)]"
"(-11113.98768, 145696.53051)","(-11418.6453, 145807.50002)",0.0,False,True,0,0,0,0,0,False,
"(-11232.29108, 145705.63053)","(-11113.98768, 145696.53051)",0.1319272669254958,True,False,638,247,955,247,478,False,"[(-11176.00098, 145729.83651), (-11220.63588, 145708.20761)]"
"(-11232.29108, 145705.63053)","(-11397.17876, 145728.26972)",0.18108630116497604,True,False,875,340,1312,340,657,False,"[(-11364.64548, 145718.88591), (-11322.38808, 145684.27591)]"
"(-11232.29108, 145705.63053)","(-11418.6453, 145807.50002)",0.0,True,True,0,0,0,0,0,False,
"(-10838.69651, 145712.00987)","(-11113.98768, 145696.53051)",0.282146162682981,True,False,1363,530,2045,530,1022,False,"[(-11063.64328, 145681.57131), (-10924.40518, 145698.17071), (-10859.80788, 145708.37321)]"
"(-10838.69651, 145712.00987)","(-10632.71323, 145779.38404)",0.21748143012232646,True,False,1051,409,1575,409,787,False,"[(-10673.56678, 145763.02571), (-10753.60538, 145731.06961)]"
"(-10838.69651, 145712.00987)","(-11418.6453, 145807.50002)",0.0,True,True,0,0,0,0,0,False,
"(-12306.4491, 146483.83352)","(-12451.77348, 146591.56311)",0.18670453628697525,True,False,902,351,1353,351,676,False,"[(-12425.26918, 146572.02501), (-12373.60158, 146507.69211)]"
"(-12306.4491, 146483.83352)","(-12265.70579, 146469.35783)",0.04323844251047852,True,False,209,81,313,81,157,10.4611,
"(-12306.4491, 146483.83352)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-14613.29046, 144971.98796)","(-14625.96818, 145051.04941)",0.0,False,True,0,0,0,0,0,False,
"(-14613.29046, 144971.98796)","(-14804.77218, 144885.96981)",0.0,False,True,0,0,0,0,0,False,
"(-14613.29046, 144971.98796)","(-14457.19188, 144933.54941)",0.0,False,True,0,0,0,0,0,False,
"(-13231.44638, 146382.91641)","(-13238.3488, 146392.76836)",0.01202931089707763,True,False,90,32,136,32,68,28.7513,
"(-13231.44638, 146382.91641)","(-13567.18558, 146177.82421)",0.40738170825983855,True,False,3061,1093,4593,1093,2296,False,"[(-13432.77428, 146290.81251), (-13447.90898, 146281.76911)]"
"(-13231.44638, 146382.91641)","(-13241.50378, 146098.21511)",0.3261144651500206,True,False,2450,875,3677,875,1838,False,"[(-13220.39888, 146382.28271), (-13212.99048, 146367.46601)]"
"(-13231.44638, 146382.91641)","(-13397.80651, 146167.00058)",0.0,False,True,0,0,0,0,0,False,
"(-13231.44638, 146382.91641)","(-13202.14669, 146317.81938)",0.0,False,True,0,0,0,0,0,False,
"(-13231.44638, 146382.91641)","(-13471.14667, 146350.18528)",0.0,False,True,0,0,0,0,0,False,
"(-13567.18558, 146177.82421)","(-13231.44638, 146382.91641)",0.40738170825983855,True,False,3061,1093,4593,1093,2296,False,"[(-13432.77428, 146290.81251), (-13447.90898, 146281.76911)]"
"(-13567.18558, 146177.82421)","(-13740.26288, 146249.11651)",0.2790829619726558,False,False,2096,749,3147,749,1573,False,"[(-13610.64748, 146168.23271), (-13669.64438, 146129.46821)]"
"(-13567.18558, 146177.82421)","(-13583.63677, 146097.02885)",0.08253920422869394,False,False,398,155,598,155,299,False,"[(-13583.02148, 146097.93311)]"
"(-13567.18558, 146177.82421)","(-13397.80651, 146167.00058)",0.0,False,True,0,0,0,0,0,False,
"(-13567.18558, 146177.82421)","(-13963.64637, 145976.30874)",0.0,False,True,0,0,0,0,0,False,
"(-13567.18558, 146177.82421)","(-13471.14667, 146350.18528)",0.0,False,True,0,0,0,0,0,False,
"(-12723.63338, 146447.69101)","(-12705.32778, 146463.12191)",0.023941755703567272,True,False,180,64,270,64,135,28.7513,
"(-12723.63338, 146447.69101)","(-12740.67481, 146449.47704)",0.017134766984286568,True,False,129,46,193,46,97,28.7513,
"(-12723.63338, 146447.69101)","(-12761.58902, 146343.38883)",0.0,False,True,0,0,0,0,0,False,
"(-12723.63338, 146447.69101)","(-13451.08767, 146582.41703)",0.0,False,True,0,0,0,0,0,False,
"(-12740.67481, 146449.47704)","(-12723.63338, 146447.69101)",0.017134766984286568,True,False,129,46,193,46,97,28.7513,
"(-12740.67481, 146449.47704)","(-13060.21442, 146489.24232)",0.32212015077944905,True,False,2421,865,3632,865,1816,False,"[(-13043.01668, 146487.74681), (-12897.83408, 146467.26351)]"
"(-12740.67481, 146449.47704)","(-12761.58902, 146343.38883)",0.0,True,True,0,0,0,0,0,False,
"(-12740.67481, 146449.47704)","(-13451.08767, 146582.41703)",0.0,True,True,0,0,0,0,0,False,
"(-14697.41248, 146810.54761)","(-14607.69098, 146757.93471)",0.10671585037171526,False,False,515,201,773,201,387,False,"[(-14643.51718, 146792.75461)]"
"(-14697.41248, 146810.54761)","(-14493.23178, 146951.00001)",0.3174178324705377,False,False,1533,597,2300,597,1151,False,"[(-14568.28158, 146925.14221), (-14616.39388, 146909.04631)]"
"(-14697.41248, 146810.54761)","(-14934.01708, 147074.35571)",0.37175905207738635,False,False,1796,698,2693,698,1348,False,"[(-14766.63638, 146837.87021)]"
"(-14697.41248, 146810.54761)","(-14386.53572, 146761.48642)",0.0,False,True,0,0,0,0,0,False,
"(-14697.41248, 146810.54761)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-14697.41248, 146810.54761)","(-14724.08892, 147009.39681)",0.0,False,True,0,0,0,0,0,False,
"(-11263.25238, 145350.99561)","(-11294.04205, 145347.91487)",0.03094341186192203,True,False,149,58,224,58,112,21.616,
"(-11263.25238, 145350.99561)","(-11291.89646, 145284.32538)",0.14718160312425382,True,False,711,276,1067,276,533,False,"[(-11263.41818, 145296.24331)]"
"(-11263.25238, 145350.99561)","(-11298.50872, 145094.28111)",0.0,False,True,0,0,0,0,0,False,
"(-11291.89646, 145284.32538)","(-11263.25238, 145350.99561)",0.14718160312425382,True,False,711,276,1067,276,533,False,"[(-11263.41818, 145296.24331)]"
"(-11291.89646, 145284.32538)","(-11316.50428, 145274.02721)",0.0266757775988096,True,False,129,50,193,50,97,21.616,
"(-11291.89646, 145284.32538)","(-11298.50872, 145094.28111)",0.0,True,True,0,0,0,0,0,False,
"(-13231.16508, 145872.02821)","(-13238.18248, 145897.67821)",0.02659260052648439,True,False,128,50,193,50,96,24.9455,
"(-13231.16508, 145872.02821)","(-13291.08433, 145802.08856)",0.09386086569552526,True,False,454,177,680,177,340,False,"[(-13266.05648, 145845.19211)]"
"(-13231.16508, 145872.02821)","(-13354.23773, 145632.68064)",0.0,False,True,0,0,0,0,0,False,
"(-13231.16508, 145872.02821)","(-13125.72946, 145844.46236)",0.0,False,True,0,0,0,0,0,False,
"(-12648.55233, 146500.1631)","(-12690.56448, 146456.52551)",0.06057441711341804,True,False,293,114,439,114,219,21.8102,
"(-12648.55233, 146500.1631)","(-12639.35458, 146509.71671)",0.013261601302055216,True,False,64,25,96,25,48,21.8102,
"(-12648.55233, 146500.1631)","(-12693.48505, 146544.85772)",0.0,True,True,0,0,0,0,0,False,
"(-13584.01408, 147114.98761)","(-13518.84458, 146773.71091)",0.3672175915610414,False,False,2760,987,4139,987,2070,False,"[(-13515.21808, 146915.45121), (-13512.67548, 146974.49111), (-13544.48578, 147087.30751)]"
"(-13584.01408, 147114.98761)","(-13651.37428, 147115.01191)",0.06736020438307687,False,False,506,181,759,181,380,28.7513,
"(-13584.01408, 147114.98761)","(-13524.37078, 147119.40171)",0.059806416994333776,True,False,449,161,674,161,337,28.7513,
"(-13584.01408, 147114.98761)","(-13479.80373, 146959.63421)",0.0,False,True,0,0,0,0,0,False,
"(-13584.01408, 147114.98761)","(-13603.2826, 146951.31058)",0.0,False,True,0,0,0,0,0,False,
"(-13584.01408, 147114.98761)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-14572.41468, 145747.12111)","(-14342.66708, 145947.30791)",0.4966780224359034,False,False,2398,934,3599,934,1799,False,"[(-14591.58888, 145795.95981), (-14584.29068, 145839.19271)]"
"(-14572.41468, 145747.12111)","(-14666.18568, 145703.96781)",0.10322406571091156,False,False,499,194,748,194,374,16.3616,
"(-14572.41468, 145747.12111)","(-14361.04618, 145577.89501)",0.46683149056186535,False,False,2255,877,3383,877,1691,False,"[(-14580.05828, 145655.96251), (-14563.86208, 145699.70571), (-14512.72518, 145734.16211), (-14535.72598, 145586.12471)]"
"(-14572.41468, 145747.12111)","(-14592.269, 145495.86693)",0.0,False,True,0,0,0,0,0,False,
"(-14572.41468, 145747.12111)","(-14450.87999, 145742.99909)",0.0,False,True,0,0,0,0,0,False,
"(-14572.41468, 145747.12111)","(-14585.89342, 145983.83295)",0.0,False,True,0,0,0,0,0,False,
"(-12599.48558, 145088.91361)","(-12350.97338, 145416.77831)",1.138277440630214,True,False,8555,3053,12831,3053,6416,False,"[(-12570.57188, 145142.49631)]"
"(-12599.48558, 145088.91361)","(-12719.88568, 145033.16641)",0.13273079082550243,False,False,998,356,1496,356,748,False,"[(-12671.55228, 145057.53741)]"
"(-12599.48558, 145088.91361)","(-12161.17988, 144965.63811)",0.4753488182680699,False,False,3572,1275,5356,1275,2679,False,"[(-12528.01428, 145056.15411)]"
"(-12599.48558, 145088.91361)","(-12467.97151, 145202.06071)",0.0,False,True,0,0,0,0,0,False,
"(-12599.48558, 145088.91361)","(-12747.62264, 145367.91869)",0.0,False,True,0,0,0,0,0,False,
"(-12599.48558, 145088.91361)","(-12313.83797, 144906.44376)",0.0,False,True,0,0,0,0,0,False,
"(-12318.6526, 145359.61718)","(-12350.97338, 145416.77831)",0.0657262334297446,True,False,318,124,476,124,238,False,"[(-12328.43798, 145374.38821)]"
"(-12318.6526, 145359.61718)","(-12270.65469, 145295.79527)",0.08076244245961416,True,False,391,151,585,151,292,False,"[(-12280.32258, 145301.75821)]"
"(-12318.6526, 145359.61718)","(-12467.97151, 145202.06071)",0.0,True,True,0,0,0,0,0,False,
"(-12318.6526, 145359.61718)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-11010.83498, 144515.51401)","(-11000.49588, 144453.43731)",0.06293181764179877,False,False,473,169,709,169,355,28.1464,
"(-11010.83498, 144515.51401)","(-11051.44306, 144481.72032)",0.052830196337926655,True,False,255,99,383,99,191,7.90462,
"(-11010.83498, 144515.51401)","(-10920.07257, 144533.31419)",0.09537928110452105,True,False,717,255,1075,255,537,False,"[(-10946.94938, 144516.92811)]"
"(-11010.83498, 144515.51401)","(-11262.38902, 144249.96448)",0.0,False,True,0,0,0,0,0,False,
"(-11010.83498, 144515.51401)","(-11527.59886, 144721.10856)",0.0,False,True,0,0,0,0,0,False,
"(-11010.83498, 144515.51401)","(-10689.80193, 144458.96875)",0.0,False,True,0,0,0,0,0,False,
"(-11000.49588, 144453.43731)","(-11010.83498, 144515.51401)",0.06293181764179877,False,False,473,169,709,169,355,28.1464,
"(-11000.49588, 144453.43731)","(-10996.05097, 144429.79117)",0.024060281831424262,True,False,181,65,271,65,136,27.5182,
"(-11000.49588, 144453.43731)","(-10859.9594, 144404.45946)",0.1503469891803318,True,False,1130,404,1695,404,848,False,"[(-10884.41308, 144408.85501)]"
"(-11000.49588, 144453.43731)","(-11262.38902, 144249.96448)",0.0,False,True,0,0,0,0,0,False,
"(-11000.49588, 144453.43731)","(-10854.57383, 144325.46078)",0.0,False,True,0,0,0,0,0,False,
"(-11000.49588, 144453.43731)","(-10689.80193, 144458.96875)",0.0,False,True,0,0,0,0,0,False,
"(-10920.07257, 144533.31419)","(-11010.83498, 144515.51401)",0.09537928110452105,True,False,717,255,1075,255,537,False,"[(-10946.94938, 144516.92811)]"
"(-10920.07257, 144533.31419)","(-10866.58898, 144554.29691)",0.05769632312267952,True,False,433,155,650,155,325,False,"[(-10909.24578, 144539.91501)]"
"(-10920.07257, 144533.31419)","(-11527.59886, 144721.10856)",0.0,True,True,0,0,0,0,0,False,
"(-10920.07257, 144533.31419)","(-10689.80193, 144458.96875)",0.0,True,True,0,0,0,0,0,False,
"(-15414.36248, 146498.72301)","(-15415.43758, 146498.93001)",0.0010948465691639044,False,False,5,2,8,2,4,18.1867,
"(-15414.36248, 146498.72301)","(-15356.05428, 146287.32981)",0.4589126956024718,False,False,2216,861,3325,861,1664,False,"[(-15457.81218, 146190.39541), (-15406.40618, 146221.96401), (-15468.79438, 146241.07231), (-15426.94338, 146446.20181)]"
"(-15414.36248, 146498.72301)","(-15057.07188, 146490.31381)",0.38023982998226036,False,False,1837,714,2756,714,1378,False,"[(-15339.58068, 146442.97101), (-15261.15468, 146452.98721), (-15159.99198, 146470.41071)]"
"(-15414.36248, 146498.72301)","(-15022.49548, 146541.27321)",0.7076621556930427,False,False,3417,1332,5127,1332,2564,False,"[(-15303.98498, 146530.92731), (-15311.92248, 146542.03991), (-15299.22248, 146607.12751), (-15303.51518, 146531.19581), (-15187.61848, 146581.06651)]"
"(-15414.36248, 146498.72301)","(-15271.38485, 146389.8954)",0.0,False,True,0,0,0,0,0,False,
"(-15414.36248, 146498.72301)","(-15217.47228, 146531.61887)",0.0,False,True,0,0,0,0,0,False,
"(-15414.36248, 146498.72301)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-15700.9021, 145412.3311)","(-15731.72918, 145411.62791)",0.03083509911614616,True,False,149,58,223,58,112,10.2473,
"(-15700.9021, 145412.3311)","(-15636.06064, 145414.67578)",0.06490547730765445,True,False,313,122,470,122,236,False,"[(-15649.68428, 145413.49941)]"
"(-15700.9021, 145412.3311)","(-15333.27833, 145474.89108)",0.0,True,True,0,0,0,0,0,False,
"(-15749.67236, 145423.07416)","(-15731.72918, 145411.62791)",0.02128319401721527,True,False,103,40,154,40,77,18.3541,
"(-15749.67236, 145423.07416)","(-16038.05395, 145114.48636)",0.8378925431784655,True,False,4048,1576,6071,1576,3036,False,"[(-15808.26118, 145460.44891)]"
"(-15749.67236, 145423.07416)","(-15851.33884, 145108.6354)",0.0,True,True,0,0,0,0,0,False,
"(-14463.72468, 144550.41741)","(-14372.02358, 144576.29661)",0.0977954587778174,False,False,473,184,709,184,354,False,"[(-14403.16488, 144578.13181)]"
"(-14463.72468, 144550.41741)","(-14796.22698, 144774.27301)",0.582967219874167,False,False,2816,1095,4224,1095,2113,False,"[(-14733.24208, 144794.82971), (-14683.52138, 144828.70691)]"
"(-14463.72468, 144550.41741)","(-14483.76628, 144475.28431)",0.2290265303810694,False,False,1721,615,2581,615,1291,False,"[(-14446.75588, 144494.03261)]"
"(-14463.72468, 144550.41741)","(-14240.09492, 144386.59892)",0.0,False,True,0,0,0,0,0,False,
"(-14463.72468, 144550.41741)","(-14772.62257, 144506.64344)",0.0,False,True,0,0,0,0,0,False,
"(-14463.72468, 144550.41741)","(-14583.55517, 144807.30626)",0.0,False,True,0,0,0,0,0,False,
"(-15918.57027, 146672.39913)","(-15717.79138, 146751.46851)",0.24192920398787804,True,False,1169,455,1753,455,877,False,"[(-15852.35578, 146716.83241)]"
"(-15918.57027, 146672.39913)","(-16060.81798, 146536.67731)",0.20019014090036005,True,False,967,376,1450,376,726,False,"[(-16032.98608, 146583.71051), (-16035.87368, 146571.86871), (-16002.04918, 146609.32601)]"
"(-15918.57027, 146672.39913)","(-15854.2208, 146597.84899)",0.0,True,True,0,0,0,0,0,False,
"(-15918.57027, 146672.39913)","(-16007.51744, 146714.35793)",0.0,True,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15717.79138, 146751.46851)",0.10970503565806122,False,False,530,206,795,206,397,False,"[(-15711.97148, 146699.55281)]"
"(-15681.70098, 146650.70791)","(-15670.55014, 146644.62183)",0.01270360588463392,True,False,61,24,92,24,46,16.3782,
"(-15681.70098, 146650.70791)","(-15831.60321, 146484.05543)",0.2445317576563123,True,False,1182,460,1773,460,886,False,"[(-15811.18308, 146489.27261), (-15739.68038, 146523.90441)]"
"(-15681.70098, 146650.70791)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15854.2208, 146597.84899)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15717.79138, 146751.46851)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15681.70098, 146650.70791)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-16003.91988, 146450.65761)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-16060.81798, 146536.67731)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15831.60321, 146484.05543)",0.0,True,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15918.57027, 146672.39913)",0.0,True,True,0,0,0,0,0,False,
"(-11397.17876, 145728.26972)","(-11911.82328, 145716.01351)",0.6347357462341184,True,False,3066,1194,4600,1194,2302,False,"[(-11893.68148, 145727.79831)]"
"(-11397.17876, 145728.26972)","(-11232.29108, 145705.63053)",0.18108630116497604,True,False,875,340,1312,340,657,False,"[(-11364.64548, 145718.88591), (-11322.38808, 145684.27591)]"
