x,y,is_exit,is_source,stands
-12747.62264,145367.91869,False,True,1255
-13069.46945,145625.71536,False,True,1290
-12783.44634,145696.1311,False,True,1105
-13354.23773,145632.68064,False,True,1446
-13125.72946,145844.46236,False,True,1102
-13352.78879,145910.36883,False,True,1196
-12650.0027,145987.77659,False,True,1100
-13397.80651,146167.00058,False,True,1194
-12897.81232,146185.99989,False,True,1099
-13202.14669,146317.81938,False,True,1450
-14592.269,145495.86693,False,True,1245
-13879.23622,145628.15937,False,True,1445
-14210.0163,145662.98633,False,True,1088
-14094.09607,145754.5465,False,True,1444
-14450.87999,145742.99909,False,True,1087
-13655.8828,145885.01283,False,True,1086
-13963.64637,145976.30874,False,True,1085
-14585.89342,145983.83295,False,True,1441
-14417.67108,146340.51248,False,True,1084
-14050.24728,146287.72287,False,True,1083
-15333.27833,145474.89108,False,True,809
-15302.41223,145848.98376,False,True,1534
-15220.22044,145847.8051,False,True,1483
-14954.98396,145808.79306,False,True,1620
-15277.08527,146095.69683,False,True,1440
-14894.93136,146118.49544,False,True,1439
-15076.28973,146203.10543,False,True,1075
-15270.89308,146214.25023,False,True,1074
-15271.38485,146389.8954,False,True,1072
-14749.79505,146501.08626,False,True,1184
-12761.58902,146343.38883,False,True,1449
-13471.14667,146350.18528,False,True,1082
-12693.48505,146544.85772,False,True,1594
-13451.08767,146582.41703,False,True,1195
-12773.22451,146624.62785,False,True,1596
-12878.55371,146690.30923,False,True,1597
-12992.22508,146726.00828,False,True,1598
-13121.29092,146778.39747,False,True,1193
-13324.00156,146877.80252,False,True,1595
-13479.80373,146959.63421,False,True,1593
-13774.52216,146320.91618,False,True,1081
-13897.71909,146463.82065,False,True,1080
-13922.07305,146747.28399,False,True,1077
-14386.53572,146761.48642,False,True,1079
-13755.50766,146880.03015,False,True,1600
-14063.64801,146946.88794,False,True,1078
-13603.2826,146951.31058,False,True,1076
-13754.70546,147106.64356,False,True,1599
-14284.63873,147142.12782,False,True,1480
-14094.27527,147414.05318,False,True,1453
-15217.47228,146531.61887,False,True,1437
-15613.46074,146711.17348,False,True,1071
-15140.32403,146720.3201,False,True,1185
-15102.136,146892.12868,False,True,1482
-14724.08892,147009.39681,False,True,1481
-15567.14514,147025.80351,False,True,1068
-15155.48205,147256.46817,False,True,1237
-15640.20498,147373.86358,False,True,1239
-14658.74449,147504.33285,False,True,1244
-15256.43842,147640.05287,False,True,1456
-11880.59009,144169.38769,False,True,1204
-11262.38902,144249.96448,False,True,1149
-11413.82977,144285.92566,False,True,1147
-12124.7887,144347.00114,False,True,1142
-11270.07058,144708.82726,False,True,871
-11527.59886,144721.10856,False,True,1203
-12313.83797,144906.44376,False,True,1137
-11935.33564,145084.54367,False,True,1139
-11298.50872,145094.28111,False,True,867
-10854.57383,144325.46078,False,True,874
-10689.80193,144458.96875,False,True,873
-10592.44312,144597.08697,False,True,872
-10691.85714,144728.22114,False,True,870
-10899.29296,145033.64337,False,True,868
-12067.13219,145394.48957,False,True,1254
-11418.6453,145807.50002,False,True,1202
-12388.25839,145781.0902,False,True,1104
-12186.63902,146003.58075,False,True,1101
-12419.48714,146353.17934,False,True,1103
-15851.33884,145108.6354,False,True,1240
-15780.18396,146397.01665,False,True,1073
-15854.2208,146597.84899,False,True,1070
-16007.51744,146714.35793,False,True,1366
-13089.88771,147018.35919,False,True,1096
-13834.29961,147525.29238,False,True,875
-14335.60478,147532.3345,False,True,1454
-14277.69766,147701.86858,False,True,1452
-15531.06862,147784.87915,False,True,1457
-15113.20289,147783.63138,False,True,917
-14672.51433,148050.23587,False,True,1291
