variable,value,node_type_info
flow_timber_node48node107_t3,2.0,node48transit_node107transit
flow_timber_node48node107_t4,3.0,node48transit_node107transit
flow_timber_node48node107_t5,2.0,node48transit_node107transit
flow_timber_node304node188_t1,1.0,node304source_node188transit
flow_timber_node304node188_t4,1.0,node304source_node188transit
flow_timber_node304node188_t5,1.0,node304source_node188transit
flow_timber_node130node139_t1,1.0,node130transit_node139transit
flow_timber_node130node139_t3,2.0,node130transit_node139transit
flow_timber_node130node139_t4,1.0,node130transit_node139transit
flow_timber_node130node139_t5,1.0,node130transit_node139transit
flow_timber_node323node130_t3,1.0,node323source_node130transit
flow_timber_node323node139_t1,1.0,node323source_node139transit
flow_timber_node323node139_t2,1.0,node323source_node139transit
flow_timber_node323node139_t4,1.0,node323source_node139transit
flow_timber_node323node139_t5,1.0,node323source_node139transit
flow_timber_node336node130_t1,1.0,node336source_node130transit
flow_timber_node336node130_t3,1.0,node336source_node130transit
flow_timber_node336node130_t4,1.0,node336source_node130transit
flow_timber_node336node130_t5,1.0,node336source_node130transit
flow_timber_node170node155_t1,1.0,node170transit_node155transit
flow_timber_node170node155_t2,1.0,node170transit_node155transit
flow_timber_node170node155_t3,1.0,node170transit_node155transit
flow_timber_node170node155_t4,1.0,node170transit_node155transit
flow_timber_node170node155_t5,1.0,node170transit_node155transit
flow_wide_node170node155_t2,1.0,node170transit_node155transit
flow_wide_node170node155_t3,1.0,node170transit_node155transit
flow_timber_node327node140_t1,1.0,node327source_node140transit
flow_timber_node327node140_t2,1.0,node327source_node140transit
flow_timber_node327node140_t4,1.0,node327source_node140transit
flow_timber_node327node140_t5,1.0,node327source_node140transit
flow_timber_node59node131_t1,2.0,node59transit_node131transit
flow_timber_node59node131_t2,2.0,node59transit_node131transit
flow_timber_node59node131_t3,2.0,node59transit_node131transit
flow_timber_node59node131_t4,2.0,node59transit_node131transit
flow_timber_node59node131_t5,2.0,node59transit_node131transit
flow_timber_node106node59_t1,2.0,node106transit_node59transit
flow_timber_node106node59_t2,1.0,node106transit_node59transit
flow_timber_node106node59_t3,1.0,node106transit_node59transit
flow_timber_node106node59_t4,1.0,node106transit_node59transit
flow_timber_node106node59_t5,1.0,node106transit_node59transit
flow_timber_node338node59_t2,1.0,node338source_node59transit
flow_timber_node338node59_t3,1.0,node338source_node59transit
flow_timber_node338node59_t4,1.0,node338source_node59transit
flow_timber_node338node59_t5,1.0,node338source_node59transit
flow_timber_node338node106_t1,1.0,node338source_node106transit
flow_timber_node182node113_t1,1.0,node182transit_node113transit
flow_timber_node182node113_t2,1.0,node182transit_node113transit
flow_timber_node182node113_t3,1.0,node182transit_node113transit
flow_timber_node182node113_t4,1.0,node182transit_node113transit
flow_timber_node182node113_t5,1.0,node182transit_node113transit
flow_timber_node339node106_t1,1.0,node339source_node106transit
flow_timber_node339node106_t2,1.0,node339source_node106transit
flow_timber_node339node106_t3,1.0,node339source_node106transit
flow_timber_node339node106_t4,1.0,node339source_node106transit
flow_timber_node339node106_t5,1.0,node339source_node106transit
flow_timber_node88node76_t2,6.135092434078682e-12,node88transit_node76exit
flow_wide_node88node76_t3,6.135092434078682e-12,node88transit_node76exit
flow_timber_node88node117_t2,-6.135092434078682e-12,node88transit_node117exit
flow_wide_node88node117_t3,-6.135092434078682e-12,node88transit_node117exit
flow_timber_node155node195_t1,2.0,node155transit_node195transit
flow_timber_node155node195_t2,2.0,node155transit_node195transit
flow_timber_node155node195_t3,2.0,node155transit_node195transit
flow_timber_node155node195_t4,2.0,node155transit_node195transit
flow_timber_node155node195_t5,3.0,node155transit_node195transit
flow_wide_node155node195_t1,1.0,node155transit_node195transit
flow_wide_node155node195_t2,2.0,node155transit_node195transit
flow_wide_node155node195_t3,1.0,node155transit_node195transit
flow_wide_node155node195_t4,1.0,node155transit_node195transit
flow_wide_node155node195_t5,1.0,node155transit_node195transit
flow_timber_node363node155_t1,1.0,node363source_node155transit
flow_timber_node363node155_t2,1.0,node363source_node155transit
flow_timber_node363node155_t3,1.0,node363source_node155transit
flow_timber_node363node155_t4,1.0,node363source_node155transit
flow_timber_node363node155_t5,1.0,node363source_node155transit
flow_wide_node363node155_t1,1.0,node363source_node155transit
flow_wide_node363node155_t2,1.0,node363source_node155transit
flow_wide_node363node155_t4,1.0,node363source_node155transit
flow_wide_node363node155_t5,1.0,node363source_node155transit
flow_wide_node363node170_t3,1.0,node363source_node170transit
flow_timber_node84node244_t1,1.0,node84transit_node244exit
flow_timber_node84node244_t2,1.0,node84transit_node244exit
flow_timber_node84node244_t3,1.0,node84transit_node244exit
flow_timber_node84node244_t4,1.0,node84transit_node244exit
flow_timber_node84node244_t5,1.0,node84transit_node244exit
flow_timber_node324node118_t1,1.0,node324source_node118exit
flow_timber_node324node118_t2,1.0,node324source_node118exit
flow_timber_node324node118_t3,1.0,node324source_node118exit
flow_timber_node324node118_t4,1.0,node324source_node118exit
flow_timber_node324node118_t5,1.0,node324source_node118exit
flow_timber_node86node236_t1,2.0,node86transit_node236exit
flow_timber_node86node236_t2,2.0,node86transit_node236exit
flow_timber_node86node236_t3,2.0,node86transit_node236exit
flow_timber_node86node236_t4,2.0,node86transit_node236exit
flow_timber_node86node236_t5,1.0,node86transit_node236exit
flow_timber_node86node138_t5,8.0,node86transit_node138transit
flow_timber_node111node262_t1,1.0,node111transit_node262exit
flow_timber_node111node262_t2,1.0,node111transit_node262exit
flow_timber_node111node262_t3,1.0,node111transit_node262exit
flow_timber_node111node262_t4,1.0,node111transit_node262exit
flow_timber_node111node262_t5,1.0,node111transit_node262exit
flow_timber_node346node111_t1,1.0,node346source_node111transit
flow_timber_node346node111_t2,1.0,node346source_node111transit
flow_timber_node346node111_t3,1.0,node346source_node111transit
flow_timber_node346node111_t4,1.0,node346source_node111transit
flow_timber_node346node111_t5,1.0,node346source_node111transit
flow_timber_node91node93_t2,1.1368683772161605e-13,node91transit_node93transit
flow_timber_node93node91_t2,1.1368683772161605e-13,node93transit_node91transit
flow_timber_node95node253_t1,1.0,node95transit_node253exit
flow_timber_node95node253_t2,1.0,node95transit_node253exit
flow_timber_node95node253_t3,1.0,node95transit_node253exit
flow_timber_node95node253_t4,1.0,node95transit_node253exit
flow_timber_node95node253_t5,1.0,node95transit_node253exit
flow_wide_node95node253_t2,1.0,node95transit_node253exit
flow_timber_node332node95_t1,1.0,node332source_node95transit
flow_timber_node332node95_t2,1.0,node332source_node95transit
flow_timber_node332node95_t3,1.0,node332source_node95transit
flow_timber_node332node95_t4,1.0,node332source_node95transit
flow_timber_node332node95_t5,1.0,node332source_node95transit
flow_wide_node332node95_t2,1.0,node332source_node95transit
flow_timber_node113node177_t1,1.0,node113transit_node177transit
flow_timber_node113node177_t2,1.0,node113transit_node177transit
flow_timber_node113node177_t3,1.0,node113transit_node177transit
flow_timber_node113node177_t4,1.0,node113transit_node177transit
flow_timber_node113node177_t5,1.0,node113transit_node177transit
flow_timber_node161node167_t1,1.000000000000341,node161transit_node167exit
flow_timber_node161node167_t2,1.0,node161transit_node167exit
flow_timber_node161node167_t3,1.0,node161transit_node167exit
flow_timber_node161node167_t4,1.0,node161transit_node167exit
flow_timber_node161node167_t5,1.0,node161transit_node167exit
flow_timber_node371node105_t1,-3.410605131648906e-13,node371source_node105transit
flow_timber_node371node161_t1,1.000000000000341,node371source_node161transit
flow_timber_node371node161_t2,1.0,node371source_node161transit
flow_timber_node371node161_t3,1.0,node371source_node161transit
flow_timber_node371node161_t4,1.0,node371source_node161transit
flow_timber_node371node161_t5,1.0,node371source_node161transit
flow_timber_node188node238_t1,4.0,node188transit_node238exit
flow_timber_node188node238_t2,3.0,node188transit_node238exit
flow_timber_node188node238_t3,2.0,node188transit_node238exit
flow_timber_node188node238_t4,4.0,node188transit_node238exit
flow_timber_node188node238_t5,4.0,node188transit_node238exit
flow_timber_node177node265_t1,1.0,node177transit_node265exit
flow_timber_node177node265_t2,1.0,node177transit_node265exit
flow_timber_node177node265_t3,1.0,node177transit_node265exit
flow_timber_node177node265_t4,1.0,node177transit_node265exit
flow_timber_node177node265_t5,1.0,node177transit_node265exit
flow_timber_node137node215_t1,1.0,node137transit_node215exit
flow_timber_node137node215_t2,1.0,node137transit_node215exit
flow_timber_node137node215_t3,1.0,node137transit_node215exit
flow_timber_node137node215_t4,1.0,node137transit_node215exit
flow_timber_node137node215_t5,1.0,node137transit_node215exit
flow_timber_node299node137_t1,1.0,node299source_node137transit
flow_timber_node299node137_t2,1.0,node299source_node137transit
flow_timber_node299node137_t3,1.0,node299source_node137transit
flow_timber_node299node137_t4,1.0,node299source_node137transit
flow_timber_node299node137_t5,1.0,node299source_node137transit
flow_timber_node279node164_t1,3.410605131648906e-13,node279exit_node164transit
