Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-19898.7309, 151528.5502)","(-19919.278, 151528.63)",21.102,23.0,101939.09,39638.18,152908.63,76454.31,39638.18
"(-20874.2389, 149220.7751)","(-20883.6903, 149272.3523)",10.989,7.7,53083.51,20641.09,79625.27,39812.64,20641.09
"(-18129.2689, 147291.8419)","(-18126.666, 147307.4741)",38.365,7.5,185330.34,72064.19,277995.51,138997.75,72064.19
"(-19850.876, 150579.7317)","(-19855.9272, 150582.3523)",55.292,15.1,267102.06,103860.45,400653.09,200326.55,103860.45
"(-19850.876, 150579.7317)","(-19834.6758, 150571.0849)",58.154,20.1,280925.46,109235.57,421388.19,210694.09,109235.57
"(-17976.1347, 148708.9676)","(-18057.0973, 148767.7052)",4.321,19.4,20872.84,8116.23,31309.25,15654.63,8116.23
"(-17976.1347, 148708.9676)","(-17989.0071, 148693.3851)",18.757,23.8,90612.63,35233.98,135918.94,67959.47,35233.98
"(-18427.1152, 146744.5015)","(-18416.7678, 146743.4094)",0.634,20.1,3062.25,1190.73,4593.38,2296.69,1190.73
"(-18427.1152, 146744.5015)","(-18427.2141, 146743.8862)",0.265,20.1,1281.99,498.49,1922.98,961.49,498.49
"(-19898.1831, 149361.9002)","(-19890.4374, 149371.8772)",11.84,36.1,88972.12,31775.76,133458.18,66729.09,31775.76
"(-19800.3699, 150557.9553)","(-19810.5137, 150561.1828)",88.222,21.9,426179.43,165716.39,639269.15,319634.57,165716.39
"(-19800.3699, 150557.9553)","(-19789.687, 150553.608)",106.981,21.9,516800.76,200953.75,775201.14,387600.57,200953.75
"(-18369.251, 148333.119)","(-18374.2839, 148334.1872)",76.72,28.4,576513.95,205897.84,864770.93,432385.47,205897.84
"(-17888.5789, 148013.3191)","(-17881.9981, 148019.4134)",73.056,22.6,352914.6,137227.96,529371.9,264685.95,137227.96
"(-17888.5789, 148013.3191)","(-17891.8996, 148010.2438)",87.016,22.6,420351.16,163450.11,630526.74,315263.37,163450.11
"(-18155.9868, 147770.5419)","(-18197.1796, 147787.4761)",0.916,17.3,4424.81,1720.55,6637.22,3318.61,1720.55
"(-19901.535, 149870.9997)","(-19944.8545, 149888.6384)",1.744,22.0,8427.1,3276.81,12640.66,6320.33,3276.81
"(-17461.1796, 148230.3793)","(-17430.3102, 148221.0819)",1.123,23.9,5422.87,2108.64,8134.3,4067.15,2108.64
"(-17461.1796, 148230.3793)","(-17462.177, 148230.257)",1.744,23.9,8424.38,3275.75,12636.57,6318.29,3275.75
"(-20480.6784, 151434.4113)","(-20523.3485, 151433.2515)",11.981,22.6,57876.36,22504.75,86814.54,43407.27,22504.75
"(-20480.6784, 151434.4113)","(-20499.3861, 151357.1583)",30.582,24.1,169470.16,63967.76,254205.23,127102.62,63967.76
"(-17398.1152, 148524.3799)","(-17444.3878, 148510.6081)",13.336,28.7,100216.61,35791.65,150324.92,75162.46,35791.65
"(-17398.1152, 148524.3799)","(-17369.9588, 148557.5729)",53.203,28.7,399792.39,142783.0,599688.59,299844.29,142783.0
"(-18784.2146, 146958.8988)","(-18817.8411, 146930.9076)",107.129,22.5,517513.71,201230.98,776270.56,388135.28,201230.98
"(-17874.746, 148026.1292)","(-17874.2256, 148026.6112)",54.366,22.6,262628.36,102120.89,393942.54,196971.27,102120.89
"(-17874.746, 148026.1292)","(-17881.9981, 148019.4134)",59.352,22.6,286715.48,111486.97,430073.22,215036.61,111486.97
"(-17891.4862, 149160.0179)","(-17940.785, 149134.5234)",54.565,22.0,263592.02,102495.6,395388.03,197694.02,102495.6
"(-17891.4862, 149160.0179)","(-17891.421, 149258.0715)",52.793,22.0,255027.89,99165.51,382541.84,191270.92,99165.51
"(-20456.5394, 151018.842)","(-20508.6285, 151046.7756)",3.486,14.8,16841.25,6548.58,25261.88,12630.94,6548.58
"(-19290.4967, 148967.8489)","(-19289.3895, 148972.5218)",73.612,20.5,355601.22,138272.63,533401.82,266700.91,138272.63
"(-19290.4967, 148967.8489)","(-19305.8543, 148952.6508)",99.153,20.5,478984.26,186249.11,718476.39,359238.19,186249.11
"(-18656.5198, 149289.7139)","(-18604.1187, 149277.6351)",73.757,20.3,356303.43,138545.68,534455.15,267227.58,138545.68
"(-18656.5198, 149289.7139)","(-18717.6478, 149288.2062)",43.586,20.3,210555.12,81872.64,315832.68,157916.34,81872.64
"(-17722.2588, 149247.0487)","(-17663.9955, 149303.2668)",98.8,18.2,477281.08,185586.85,715921.62,357960.81,185586.85
"(-18697.1726, 149445.0321)","(-18575.4904, 149465.2212)",140.597,25.0,1056517.61,377327.72,1584776.41,792388.2,377327.72
"(-18610.4303, 148192.1315)","(-18611.6135, 148192.2239)",56.426,28.3,424012.79,151433.14,636019.19,318009.6,151433.14
"(-15887.6684, 147325.7714)","(-15997.5364, 147317.0883)",19.167,18.4,92592.18,36003.71,138888.28,69444.14,36003.71
"(-15887.6684, 147325.7714)","(-15732.0931, 147368.6339)",69.787,18.4,337125.2,131088.38,505687.8,252843.9,131088.38
"(-20862.926, 151531.4511)","(-20768.0433, 151424.9346)",65.067,23.7,350923.86,133205.08,526385.8,263192.9,133205.08
"(-20862.926, 151531.4511)","(-20748.4569, 151780.074)",72.563,25.6,455899.8,167921.02,683849.7,341924.85,167921.02
"(-19622.1942, 150431.4748)","(-19611.38, 150442.2894)",52.183,11.8,252081.0,98019.64,378121.5,189060.75,98019.64
"(-19052.2418, 149618.3179)","(-19070.9369, 149601.7131)",22.643,22.0,109382.46,42532.48,164073.69,82036.85,42532.48
"(-20377.3588, 152234.0887)","(-20420.0969, 152181.7814)",67.547,22.6,326303.13,126880.31,489454.7,244727.35,126880.31
"(-20377.3588, 152234.0887)","(-20345.1602, 152272.2509)",49.931,22.6,241204.41,93790.36,361806.61,180903.31,93790.36
"(-18263.4727, 148683.5675)","(-18187.2726, 148693.0926)",1.571,19.4,7589.28,2951.03,11383.92,5691.96,2951.03
"(-17500.674, 147669.2002)","(-17496.9233, 147624.4032)",7.584,33.7,56986.4,20352.29,85479.61,42739.8,20352.29
"(-21015.0324, 149474.9911)","(-20874.8667, 149564.1321)",3.486,14.5,16840.32,6548.22,25260.48,12630.24,6548.22
"(-20441.1246, 151320.573)","(-20446.1055, 151246.7194)",52.966,23.0,255865.28,99491.12,383797.92,191898.96,99491.12
"(-20441.1246, 151320.573)","(-20499.3861, 151357.1583)",60.708,23.0,293267.43,114034.64,439901.15,219950.57,114034.64
"(-17920.4907, 147983.7668)","(-17920.5539, 147983.7082)",54.977,22.6,265582.36,103269.53,398373.55,199186.77,103269.53
"(-17920.4907, 147983.7668)","(-17920.4306, 147983.8225)",7.951,22.6,38410.67,14935.68,57616.01,28808.0,14935.68
"(-17920.4907, 147983.7668)","(-17920.6699, 147983.615)",22.13,22.6,106903.26,41568.46,160354.89,80177.44,41568.46
"(-18133.913, 146956.3766)","(-18123.1951, 146960.3373)",30.421,7.6,146958.27,57143.52,220437.4,110218.7,57143.52
"(-18133.913, 146956.3766)","(-18165.6831, 146952.354)",15.275,7.6,73791.68,28693.29,110687.52,55343.76,28693.29
"(-17271.7313, 147868.0767)","(-17270.8633, 147867.8929)",88.39,11.8,426992.68,166032.61,640489.02,320244.51,166032.61
"(-17271.7313, 147868.0767)","(-17281.4135, 147870.7911)",54.419,11.8,262887.14,102221.52,394330.71,197165.35,102221.52
"(-15985.8985, 147364.2941)","(-15985.1157, 147367.3807)",63.857,36.1,479856.45,171377.3,719784.67,359892.34,171377.3
"(-15985.8985, 147364.2941)","(-15987.3807, 147358.4506)",79.484,28.9,489040.09,180833.13,733560.13,366780.07,180833.13
"(-16323.9738, 147619.5078)","(-16348.3973, 147561.309)",1.719,16.6,8306.21,3229.8,12459.32,6229.66,3229.8
"(-17921.151, 147995.0713)","(-17921.1604, 147995.2153)",11.264,22.6,54414.52,21158.64,81621.78,40810.89,21158.64
"(-17921.151, 147995.0713)","(-17921.056, 147993.5718)",23.489,22.6,113471.6,44122.5,170207.39,85103.7,44122.5
"(-19848.2452, 150681.546)","(-19831.4359, 150724.0877)",53.323,23.0,257591.48,100162.34,386387.21,193193.61,100162.34
"(-20462.9126, 149492.6916)","(-20472.4443, 149467.4114)",35.49,22.0,171445.44,66665.16,257168.15,128584.08,66665.16
"(-18177.9681, 147060.0459)","(-18207.3681, 146997.569)",50.072,7.5,241883.91,94054.58,362825.87,181412.94,94054.58
"(-18177.9681, 147060.0459)","(-18157.8469, 147133.3262)",105.934,7.5,511741.21,198986.39,767611.81,383805.9,198986.39
"(-17890.4166, 148079.7222)","(-17890.4089, 148079.7494)",48.711,18.9,235309.91,91498.34,352964.87,176482.44,91498.34
"(-18106.7135, 147409.8032)","(-18073.6405, 147434.9387)",66.199,7.7,319790.72,124348.01,479686.09,239843.04,124348.01
"(-18106.7135, 147409.8032)","(-18169.9215, 147367.7187)",45.154,7.7,218128.19,84817.36,327192.28,163596.14,84817.36
"(-16504.4545, 146907.8934)","(-16505.4782, 146897.5403)",88.99,22.6,429886.85,167157.99,644830.27,322415.14,167157.99
"(-19435.195, 150322.0637)","(-19434.5292, 150307.4148)",51.881,11.8,250622.61,97452.55,375933.92,187966.96,97452.55
"(-18628.6652, 148180.9399)","(-18611.6135, 148192.2239)",52.951,28.3,397903.63,142108.44,596855.44,298427.72,142108.44
"(-16882.3408, 148085.9104)","(-16880.6766, 148083.833)",55.723,25.5,418731.45,149546.95,628097.17,314048.59,149546.95
"(-20367.9729, 150652.8317)","(-20398.002, 150622.028)",7.68,15.1,37101.41,14426.58,55652.11,27826.05,14426.58
"(-18346.3947, 148328.5489)","(-18374.0376, 148301.8083)",131.932,28.4,991404.22,354072.94,1487106.33,743553.17,354072.94
"(-17683.6575, 149315.0699)","(-17736.5743, 149311.8948)",62.624,18.2,302520.21,117632.51,453780.31,226890.16,117632.51
"(-17683.6575, 149315.0699)","(-17663.9955, 149303.2668)",64.348,18.2,310851.16,120871.93,466276.74,233138.37,120871.93
"(-17590.014, 148659.2455)","(-17611.9923, 148681.8955)",55.749,24.0,364320.69,133230.04,546481.04,273240.52,133230.04
"(-17590.014, 148659.2455)","(-17586.1144, 148573.3996)",51.167,22.0,254735.77,98381.05,382103.65,191051.83,98381.05
"(-17516.5819, 148223.5877)","(-17518.763, 148222.0678)",0.694,23.9,3353.77,1304.09,5030.66,2515.33,1304.09
"(-18159.1207, 148266.5477)","(-18173.2855, 148262.9284)",3.486,25.5,26197.47,9356.24,39296.2,19648.1,9356.24
"(-18159.1207, 148266.5477)","(-18158.7812, 148266.6772)",3.486,25.5,26196.98,9356.07,39295.47,19647.74,9356.07
"(-16876.4063, 148082.2584)","(-16880.6766, 148083.833)",6.383,16.6,30836.05,11990.35,46254.08,23127.04,11990.35
"(-20648.4145, 148683.2866)","(-20737.9092, 148562.533)",51.196,16.6,247317.74,96167.48,370976.61,185488.31,96167.48
"(-18025.2565, 146900.4693)","(-18028.6239, 146899.5669)",71.128,22.6,343603.31,133607.34,515404.96,257702.48,133607.34
"(-19076.7814, 148570.1997)","(-19080.3628, 148573.7291)",101.722,22.9,491393.01,191074.16,737089.51,368544.76,191074.16
"(-19076.7814, 148570.1997)","(-19061.7172, 148513.5309)",115.991,22.9,560324.25,217877.51,840486.38,420243.19,217877.51
"(-20366.8841, 151248.7521)","(-20446.1055, 151246.7194)",74.827,23.0,361471.79,140555.35,542207.69,271103.84,140555.35
"(-17816.904, 147882.1725)","(-17814.9806, 147882.8579)",50.347,23.6,243213.84,94571.71,364820.76,182410.38,94571.71
"(-17890.4089, 148079.7494)","(-17890.4073, 148079.7527)",2.581,22.6,12467.34,4847.82,18701.01,9350.51,4847.82
"(-18798.1093, 148381.7287)","(-18801.2689, 148380.2553)",87.369,28.3,656535.03,234476.8,984802.54,492401.27,234476.8
"(-16901.6419, 147642.4071)","(-16858.8699, 147622.1852)",11.103,28.3,83432.24,29797.23,125148.35,62574.18,29797.23
"(-18138.8441, 147235.7332)","(-18157.8469, 147133.3262)",94.325,7.5,455659.08,177179.31,683488.62,341744.31,177179.31
"(-18485.3097, 147825.7775)","(-18625.2423, 147825.4171)",113.531,25.5,853129.77,304689.2,1279694.66,639847.33,304689.2
"(-17451.7239, 148594.7198)","(-17517.4667, 148595.7866)",57.992,22.9,280144.69,108931.98,420217.04,210108.52,108931.98
"(-17229.4633, 148550.4495)","(-17275.3332, 148600.6952)",4.186,21.0,20223.69,7863.82,30335.53,15167.76,7863.82
"(-20336.4581, 149669.9334)","(-20270.915, 149659.9468)",64.57,20.1,311922.81,121288.64,467884.21,233942.11,121288.64
"(-20336.4581, 149669.9334)","(-20295.0889, 149724.8499)",76.451,20.1,369315.46,143605.3,553973.19,276986.59,143605.3
"(-18268.5644, 147817.6398)","(-18276.3036, 147820.9688)",29.821,20.2,144060.32,56016.68,216090.48,108045.24,56016.68
"(-18908.0187, 149244.9839)","(-18914.0783, 149251.0935)",48.006,20.3,231907.38,90175.29,347861.07,173930.54,90175.29
"(-19879.8142, 149546.1399)","(-19848.0439, 149598.1801)",97.89,22.0,472882.88,183876.64,709324.32,354662.16,183876.64
"(-18977.9589, 148809.1179)","(-19059.6325, 148801.3703)",60.041,19.6,290041.52,112780.28,435062.28,217531.14,112780.28
"(-18977.9589, 148809.1179)","(-18812.5051, 148923.8062)",71.668,19.6,346212.42,134621.87,519318.63,259659.31,134621.87
"(-18427.2141, 146743.8862)","(-18416.7678, 146743.4094)",0.149,28.3,1118.18,399.35,1677.27,838.63,399.35
"(-20386.2055, 149341.588)","(-20436.1896, 149304.9694)",9.394,22.0,45378.17,17644.93,68067.26,34033.63,17644.93
"(-19059.6325, 148801.3703)","(-19105.5436, 148822.3354)",49.008,19.6,236744.51,92056.17,355116.77,177558.39,92056.17
"(-18057.0973, 148767.7052)","(-18102.6607, 148814.1717)",1.902,19.4,9187.39,3572.44,13781.09,6890.54,3572.44
"(-18053.4277, 148797.7747)","(-18102.6607, 148814.1717)",50.413,19.3,243533.63,94696.06,365300.45,182650.23,94696.06
"(-18438.1512, 148276.7409)","(-18458.4473, 148258.0992)",11.494,19.6,55524.12,21590.1,83286.18,41643.09,21590.1
"(-18867.1672, 149448.4417)","(-18847.5864, 149407.5762)",78.902,21.3,381156.24,148209.49,571734.36,285867.18,148209.49
"(-20520.6235, 151026.0648)","(-20508.6285, 151046.7756)",3.486,14.8,16841.06,6548.51,25261.6,12630.8,6548.51
"(-20241.8746, 149783.1059)","(-20295.0889, 149724.8499)",87.248,20.1,421474.24,163886.81,632211.36,316105.68,163886.81
"(-20241.8746, 149783.1059)","(-20194.7501, 149827.297)",79.531,20.1,384195.62,149391.33,576293.44,288146.72,149391.33
"(-17384.1326, 147634.5755)","(-17446.0349, 147629.4976)",0.01,19.3,50.04,19.46,75.06,37.53,19.46
"(-17384.1326, 147634.5755)","(-17272.7743, 147673.4228)",60.061,19.3,290138.8,112818.1,435208.2,217604.1,112818.1
"(-16904.5261, 148261.5931)","(-16875.0039, 148305.451)",52.998,24.7,256020.05,99551.31,384030.08,192015.04,99551.31
"(-17961.3843, 148362.5551)","(-17949.75, 148358.3385)",37.118,20.5,179305.6,69721.52,268958.4,134479.2,69721.52
"(-20325.5237, 149464.6169)","(-20301.3252, 149440.9036)",35.354,22.0,170785.16,66408.41,256177.74,128088.87,66408.41
"(-17506.479, 147550.2798)","(-17461.3147, 147587.7956)",35.31,14.5,170573.99,66326.3,255860.99,127930.5,66326.3
"(-19511.5207, 150078.4931)","(-19510.3963, 150095.2554)",77.527,14.5,374512.43,145626.1,561768.65,280884.32,145626.1
"(-18966.5739, 148468.4865)","(-18964.2214, 148468.6923)",58.475,28.3,439411.76,156932.77,659117.64,329558.82,156932.77
"(-17689.9252, 148185.9476)","(-17553.7835, 148196.1456)",65.203,22.9,314979.97,122477.39,472469.96,236234.98,122477.39
"(-18159.386, 148689.9125)","(-18187.2726, 148693.0926)",0.931,15.6,4498.58,1749.24,6747.87,3373.94,1749.24
"(-18741.7542, 146659.4491)","(-18741.7543, 146671.6308)",50.565,28.3,379974.41,135705.14,569961.61,284980.8,135705.14
"(-18741.7542, 146659.4491)","(-18741.7541, 146647.9682)",89.702,28.3,674066.34,240737.98,1011099.51,505549.76,240737.98
"(-20009.7118, 152174.7244)","(-20063.323, 152214.6325)",66.834,22.6,322859.96,125541.46,484289.94,242144.97,125541.46
"(-16444.9713, 147261.0673)","(-16486.9244, 147258.9512)",120.197,22.6,580641.72,225777.79,870962.57,435481.29,225777.79
"(-18117.9774, 147950.8394)","(-18049.8772, 147956.6309)",2.115,20.2,10217.66,3973.05,15326.48,7663.24,3973.05
"(-18117.9774, 147950.8394)","(-18262.9303, 147949.4218)",4.857,20.8,23464.49,9123.98,35196.74,17598.37,9123.98
"(-18256.1892, 147381.1121)","(-18169.9215, 147367.7187)",1.452,23.8,7013.36,2727.09,10520.04,5260.02,2727.09
"(-18158.7812, 148266.6772)","(-18173.2855, 148262.9284)",72.756,18.6,351468.39,136665.61,527202.59,263601.29,136665.61
"(-18294.3672, 149146.7799)","(-18287.7538, 149263.6592)",27.148,22.0,131144.02,50994.28,196716.02,98358.01,50994.28
"(-17290.5066, 148160.3875)","(-17343.068, 148195.9638)",4.248,17.3,20519.75,7978.94,30779.62,15389.81,7978.94
"(-19714.629, 152223.1214)","(-19709.8536, 152177.691)",92.681,21.8,447717.41,174091.26,671576.12,335788.06,174091.26
"(-18039.2583, 149425.1368)","(-18061.4833, 149423.0201)",86.275,23.2,416775.5,162059.75,625163.25,312581.62,162059.75
"(-20665.113, 151704.6677)","(-20625.4254, 151777.4282)",52.487,7.7,253550.33,98590.98,380325.5,190162.75,98590.98
"(-20287.9304, 151910.0056)","(-20359.7031, 151877.2617)",3.33,21.4,16085.58,6254.75,24128.38,12064.19,6254.75
"(-18265.9956, 148401.2653)","(-18271.4102, 148435.917)",54.474,18.6,263149.91,102323.69,394724.86,197362.43,102323.69
"(-18265.9956, 148401.2653)","(-18267.1694, 148400.2047)",51.267,18.6,247657.94,96299.77,371486.91,185743.45,96299.77
"(-19049.9562, 148404.523)","(-19049.7993, 148404.3601)",11.092,21.1,53585.11,20836.13,80377.67,40188.83,20836.13
"(-18386.7752, 147563.4683)","(-18379.7826, 147569.4444)",21.754,23.8,105087.52,40862.42,157631.28,78815.64,40862.42
"(-18386.7752, 147563.4683)","(-18396.7747, 147560.7888)",73.206,23.8,353639.26,137509.74,530458.89,265229.44,137509.74
"(-19831.4359, 150724.0877)","(-19825.595, 150738.9038)",79.247,23.0,382825.21,148858.45,574237.81,287118.91,148858.45
"(-19831.4359, 150724.0877)","(-19837.3499, 150723.6945)",64.799,23.0,313026.89,121717.95,469540.34,234770.17,121717.95
"(-18027.9827, 148093.6415)","(-18062.9322, 148037.3027)",67.366,20.5,325427.56,126539.85,488141.35,244070.67,126539.85
"(-17803.1156, 148094.8254)","(-17868.125, 148032.5124)",148.917,22.9,719379.95,279725.02,1079069.93,539534.97,279725.02
"(-19837.3499, 150723.6945)","(-19890.8512, 150754.5708)",94.788,23.0,457897.29,178049.62,686845.93,343422.97,178049.62
"(-18644.592, 147811.1822)","(-18648.901, 147806.873)",55.132,28.4,414291.1,147961.11,621436.66,310718.33,147961.11
"(-18644.592, 147811.1822)","(-18635.9117, 147819.8628)",113.361,28.4,851849.49,304231.96,1277774.23,638887.12,304231.96
"(-15732.0931, 147368.6339)","(-15689.2305, 147401.9716)",54.712,18.4,264300.16,102770.96,396450.23,198225.12,102770.96
"(-19198.264, 148928.8339)","(-19196.0416, 148930.4446)",26.658,22.6,128780.03,50075.06,193170.04,96585.02,50075.06
"(-19198.264, 148928.8339)","(-19226.4741, 148908.3901)",65.796,22.6,317845.13,123591.48,476767.69,238383.85,123591.48
"(-19212.0047, 148242.138)","(-19240.9618, 148203.1329)",63.297,22.0,305771.3,118896.67,458656.95,229328.48,118896.67
"(-18757.8854, 147819.5111)","(-18752.6697, 147814.8621)",72.792,28.4,546998.85,195356.73,820498.28,410249.14,195356.73
"(-18007.349, 148992.7787)","(-17947.5498, 148999.1337)",3.486,22.0,16841.06,6548.51,25261.6,12630.8,6548.51
"(-17810.0408, 146971.8695)","(-17811.7919, 146973.0956)",118.639,26.3,891510.71,318396.68,1337266.06,668633.03,318396.68
"(-18354.8011, 147773.5718)","(-18373.0985, 147766.8356)",36.595,19.6,176782.73,68740.52,265174.09,132587.05,68740.52
"(-19040.7326, 149628.5403)","(-19070.9369, 149601.7131)",64.272,20.0,310483.13,120728.83,465724.7,232862.35,120728.83
"(-17511.933, 147853.3095)","(-17526.6034, 147890.0664)",66.751,17.4,322456.28,125384.49,483684.41,241842.21,125384.49
"(-18893.8564, 146694.0502)","(-18870.9575, 146664.6508)",84.926,28.3,638176.21,227920.07,957264.31,478632.16,227920.07
"(-19104.5048, 148766.1243)","(-19105.5436, 148822.3354)",66.299,19.6,320273.22,124535.62,480409.83,240204.91,124535.62
"(-19104.5048, 148766.1243)","(-19101.4747, 148759.208)",82.944,19.6,400680.42,155801.31,601020.63,300510.32,155801.31
"(-18075.3295, 147522.908)","(-18011.935, 147497.2795)",1.26,19.3,6087.26,2366.98,9130.89,4565.44,2366.98
"(-18025.4672, 147016.383)","(-18042.7541, 147000.2125)",27.926,18.4,134902.84,52455.87,202354.27,101177.13,52455.87
"(-18406.7533, 148270.1607)","(-18374.0376, 148301.8083)",53.555,28.4,402440.35,143728.7,603660.53,301830.26,143728.7
"(-19707.5673, 151731.8401)","(-19651.2013, 151767.453)",71.118,19.1,343555.64,133588.8,515333.46,257666.73,133588.8
"(-19264.8971, 149445.4375)","(-19258.2597, 149424.5037)",56.554,21.3,273200.37,106231.73,409800.55,204900.27,106231.73
"(-17940.785, 149134.5234)","(-17947.5498, 148999.1337)",35.924,22.0,173540.68,67479.88,260311.02,130155.51,67479.88
"(-17049.2303, 148135.2647)","(-17077.6765, 148138.4865)",65.723,25.2,493878.69,176385.25,740818.03,370409.02,176385.25
"(-18635.9117, 147819.8628)","(-18635.1871, 147820.5268)",90.251,28.4,678188.7,242210.25,1017283.05,508641.52,242210.25
"(-19948.3159, 149953.8295)","(-20000.0442, 149933.5445)",88.594,21.9,427977.71,166415.64,641966.57,320983.28,166415.64
"(-19948.3159, 149953.8295)","(-19904.7726, 149995.9705)",71.409,21.9,344957.38,134133.86,517436.08,258718.04,134133.86
"(-17979.5279, 147854.2348)","(-18008.3171, 147849.308)",20.026,20.2,96742.5,37617.53,145113.75,72556.88,37617.53
"(-17187.409, 147362.647)","(-17094.2982, 147440.6445)",55.96,22.6,270329.48,105115.41,405494.22,202747.11,105115.41
"(-18049.8772, 147956.6309)","(-17979.1555, 147936.6424)",1.745,21.1,8430.52,3278.14,12645.78,6322.89,3278.14
"(-19049.7993, 148404.3601)","(-19116.3356, 148355.589)",2.728,21.1,13179.35,5124.68,19769.03,9884.51,5124.68
"(-20210.6236, 150477.1459)","(-20198.5708, 150529.0891)",67.185,15.1,324555.46,126200.74,486833.19,243416.6,126200.74
"(-20279.7576, 149532.5636)","(-20278.3654, 149469.8669)",51.648,18.9,249498.17,97015.32,374247.25,187123.62,97015.32
"(-18959.734, 148469.6926)","(-18963.1015, 148468.7902)",72.032,20.1,347967.67,135304.39,521951.51,260975.75,135304.39
"(-18959.734, 148469.6926)","(-18956.5744, 148471.166)",77.798,20.1,375825.54,146136.69,563738.31,281869.16,146136.69
"(-18216.4767, 146965.2855)","(-18207.3681, 146997.569)",12.921,7.5,62420.23,24271.6,93630.35,46815.18,24271.6
"(-20508.6285, 151046.7756)","(-20515.5847, 151113.6357)",87.673,23.0,423526.44,164684.79,635289.66,317644.83,164684.79
"(-20826.7058, 149563.1949)","(-20874.8667, 149564.1321)",3.486,14.5,16840.81,6548.41,25261.22,12630.61,6548.41
"(-18372.0692, 148474.1435)","(-18368.2479, 148475.6046)",73.492,19.3,355022.74,138047.69,532534.11,266267.05,138047.69
"(-19070.9369, 149601.7131)","(-19147.9592, 149555.4142)",61.758,22.0,298338.49,116006.49,447507.74,223753.87,116006.49
"(-18434.8075, 148279.8121)","(-18458.4473, 148258.0992)",46.78,20.5,225983.55,87871.86,338975.32,169487.66,87871.86
"(-16975.268, 147572.1466)","(-16930.2563, 147572.9364)",35.83,22.6,173086.26,67303.18,259629.38,129814.69,67303.18
"(-16975.268, 147572.1466)","(-17046.6731, 147546.478)",88.106,22.6,425617.37,165497.84,638426.06,319213.03,165497.84
"(-20030.7223, 148999.0033)","(-19974.7958, 148966.7451)",23.915,36.1,179706.96,64181.06,269560.44,134780.22,64181.06
"(-16817.0268, 148417.8918)","(-16794.1445, 148442.6439)",96.741,29.9,726960.95,259628.91,1090441.42,545220.71,259628.91
"(-19705.0479, 150374.4383)","(-19702.1922, 150372.4387)",65.774,23.2,317736.95,123549.42,476605.43,238302.72,123549.42
"(-20238.9999, 148340.7873)","(-20185.8006, 148321.1173)",4.656,17.3,22490.15,8745.11,33735.22,16867.61,8745.11
"(-15545.0193, 147820.9858)","(-15559.1116, 147805.8184)",69.268,21.9,334618.48,130113.66,501927.72,250963.86,130113.66
"(-15545.0193, 147820.9858)","(-15483.1991, 147713.0798)",77.882,21.9,376230.56,146294.18,564345.83,282172.92,146294.18
"(-17446.0349, 147629.4976)","(-17496.9233, 147624.4032)",49.037,19.3,236884.09,92110.44,355326.13,177663.06,92110.44
"(-18752.6697, 147814.8621)","(-18738.4806, 147800.7187)",85.806,28.4,644788.39,230281.57,967182.59,483591.3,230281.57
"(-19628.0518, 150400.6178)","(-19624.8737, 150404.7597)",63.23,11.8,305450.81,118772.05,458176.22,229088.11,118772.05
"(-16877.4982, 147401.8742)","(-16945.2317, 147358.4824)",65.146,13.5,314705.46,122370.64,472058.18,236029.09,122370.64
"(-18231.7227, 148488.3047)","(-18271.4102, 148435.917)",84.316,18.6,407309.97,158379.15,610964.95,305482.48,158379.15
"(-18231.7227, 148488.3047)","(-18171.3976, 148512.1172)",66.248,25.2,497817.86,177792.09,746726.78,373363.39,177792.09
"(-18231.7227, 148488.3047)","(-18172.5477, 148511.6632)",63.036,18.6,304509.83,118406.16,456764.75,228382.37,118406.16
"(-17941.5804, 147861.0801)","(-17942.5419, 147860.8865)",78.648,23.2,379928.52,147732.1,569892.78,284946.39,147732.1
"(-19757.5118, 150426.9003)","(-19759.5113, 150429.7561)",72.766,23.2,351516.71,136684.4,527275.07,263637.53,136684.4
"(-18682.0572, 147800.7202)","(-18648.901, 147806.873)",68.328,28.4,513448.65,183374.52,770172.98,385086.49,183374.52
"(-19241.6021, 149008.461)","(-19248.4421, 149007.2549)",62.152,20.5,300242.32,116746.77,450363.48,225181.74,116746.77
"(-15915.7262, 147488.2922)","(-15935.3079, 147465.4839)",13.356,18.6,64520.68,25088.34,96781.03,48390.51,25088.34
"(-18801.2689, 148380.2553)","(-18804.1247, 148378.2557)",58.436,28.3,439116.01,156827.15,658674.01,329337.01,156827.15
"(-19088.8086, 148632.338)","(-19140.3595, 148562.8098)",12.626,21.1,60993.72,23716.91,91490.57,45745.29,23716.91
"(-19236.9707, 149356.1458)","(-19240.3818, 149352.9434)",42.582,20.5,205702.95,79985.91,308554.43,154277.21,79985.91
"(-17919.7722, 149320.8907)","(-17864.49, 149256.9578)",12.843,22.0,62042.75,24124.82,93064.13,46532.07,24124.82
"(-18569.8608, 148505.7672)","(-18557.1608, 148527.9923)",2.129,19.4,10285.92,3999.6,15428.88,7714.44,3999.6
"(-17988.8574, 146917.0029)","(-17987.0397, 146918.8035)",59.08,22.6,285400.5,110975.65,428100.75,214050.38,110975.65
"(-18011.935, 147497.2795)","(-17966.935, 147482.3589)",11.12,33.7,83557.97,29842.13,125336.95,62668.47,29842.13
